# Samples: 124870, Average: 74012.9 ns, StdDev: 50453.8 ns, Quartiles: 66547.0/72592.0/79482.0 ns
37664,1
37987,1
38227,1
38413,1
38419,1
38499,1
38518,1
38560,1
38595,1
38688,1
38788,1
38809,1
38844,1
38854,1
38868,1
38890,1
38893,1
38976,1
39005,1
39011,1
39014,1
39040,1
39098,1
39165,1
39168,1
39180,1
39267,1
39386,1
39444,1
39459,1
39465,1
39513,1
39565,1
39590,1
39610,1
39635,1
39654,1
39667,1
39668,1
39738,1
39741,1
39751,1
39801,1
39821,1
39840,1
39933,1
39968,1
39981,1
40051,1
40057,1
40080,1
40141,1
40144,1
40147,1
40198,1
40205,1
40217,1
40249,1
40253,1
40256,1
40266,1
40279,1
40297,1
40301,1
40307,1
40320,2
40336,1
40340,1
40346,1
40358,1
40368,1
40378,1
40391,1
40413,1
40416,1
40419,1
40422,1
40448,1
40454,1
40458,1
40467,1
40474,1
40477,1
40493,1
40502,1
40509,1
40512,1
40521,1
40524,1
40537,1
40554,1
40556,1
40598,1
40601,1
40608,1
40627,1
40640,1
40643,1
40660,1
40662,1
40666,1
40691,1
40701,2
40704,1
40713,1
40714,1
40736,2
40772,1
40781,2
40784,1
40797,1
40800,1
40816,1
40819,1
40822,1
40826,2
40832,1
40838,2
40839,1
40845,1
40852,1
40861,2
40864,2
40871,1
40886,1
40896,1
40909,1
40922,1
40928,2
40934,1
40963,1
40964,1
40966,1
40973,1
40976,1
40995,1
40998,1
41024,2
41027,1
41037,1
41050,1
41107,1
41126,1
41127,1
41133,1
41140,1
41152,1
41161,1
41164,1
41165,1
41187,1
41197,1
41209,1
41210,1
41213,1
41226,1
41235,1
41245,1
41248,1
41274,2
41280,1
41293,2
41299,1
41302,1
41312,1
41340,1
41344,1
41350,2
41392,1
41396,1
41402,1
41408,2
41415,1
41446,1
41447,1
41450,2
41453,1
41456,1
41459,1
41485,1
41492,1
41498,2
41501,1
41504,1
41508,1
41516,1
41517,1
41523,1
41526,1
41530,1
41536,3
41556,1
41562,1
41580,1
41590,1
41607,1
41619,1
41620,1
41632,1
