# Samples: 20730, Average: 73822.0 ns, StdDev: 104204.4 ns, Quartiles: 62826.0/67101.0/72154.0 ns
47901,1
48336,1
48439,1
48518,1
49629,1
49693,1
49879,1
49956,1
50237,1
50295,1
50387,1
50531,1
50688,1
50788,1
50797,1
50919,1
50992,1
51027,1
51101,1
51117,1
51248,1
51389,1
51443,1
51452,1
51549,1
51622,1
51644,1
51648,1
51670,1
51754,1
51833,1
51846,1
51913,1
52010,1
52019,1
52054,1
52102,1
52115,1
52118,1
52160,1
52163,1
52189,1
52220,1
52291,1
52317,1
52339,1
52364,1
52435,1
52461,1
52506,1
52515,1
52521,1
52550,1
52563,1
52583,1
52592,1
52653,1
52724,1
52727,1
52748,1
52790,1
52829,1
52832,1
52848,1
52867,1
52880,1
52924,1
52925,1
52931,1
52941,1
52960,1
52966,1
52985,1
53002,1
53008,1
53011,1
53021,1
53078,1
53094,1
53110,1
53130,1
53174,1
53194,1
53229,1
53232,1
53264,1
53280,1
53286,1
53315,1
53360,1
53395,2
53420,1
53424,1
53431,1
53443,1
53447,1
53472,1
53478,1
53479,1
53559,1
53596,1
53600,1
53613,1
53629,1
53635,1
53638,1
53648,1
53661,1
53670,1
53690,1
53703,1
53709,1
53738,1
53747,1
53751,1
53760,1
53766,1
53770,1
53776,1
53782,1
53808,2
53811,1
53846,1
53859,1
53885,1
53904,1
53911,1
53939,1
53972,1
53978,1
53984,2
53988,1
54019,1
54025,2
54039,1
54071,1
54073,1
54080,1
54090,1
54105,1
54112,1
54160,1
54179,1
54199,1
54202,1
54205,1
54211,1
54217,1
54231,1
54237,1
54240,1
54249,3
54256,1
54275,1
54279,1
54281,1
54301,2
54333,1
54355,1
54362,1
54371,1
54378,1
54384,1
54400,1
54416,2
54419,1
54422,1
54464,1
54470,1
54474,2
54483,1
54506,1
54512,1
54534,1
54537,1
54541,1
54544,2
54547,1
54557,1
54569,1
54573,2
54583,1
54618,1
54624,1
54630,1
54644,1
54656,1
54659,1
54662,1
54663,1
54678,1
54679,1
54688,1
54691,1
54704,1
54708,1
54710,1
54713,2
54716,1
54717,1
54727,1
54742,1
54752,1
54772,1
54781,1
54784,1
54788,1
54790,1
54793,1
54807,1
54809,1
54813,1
54819,1
54829,2
54842,1
54845,1
54858,1
54861,1
54864,1
54889,1
54896,2
54912,1
54934,2
54938,1
54941,2
54947,1
54954,1
54963,1
54964,1
54967,1
54973,2
54988,1
54998,2
54999,1
55011,1
55024,1
55027,1
55030,1
55047,1
55056,2
55059,1
55072,1
55079,1
55088,1
55091,1
55095,1
55098,1
55101,1
55107,1
55108,1
55120,2
55129,2
55130,1
55133,1
55152,1
55165,1
55175,1
55190,1
55203,1
55216,2
55219,1
55222,1
55241,2
55251,1
55261,1
55303,1
55312,1
55318,2
55328,1
55331,2
55334,1
55340,1
55344,1
55350,1
55360,1
55363,2
55367,1
55376,2
55380,1
55389,1
55414,1
55415,1
55424,1
55427,1
55433,1
55434,2
55437,1
55440,1
55450,1
55456,1
55459,1
55462,1
55463,1
55468,1
55472,2
55485,1
55488,1
55494,1
55497,1
55498,1
55504,1
55510,1
55511,1
55514,1
55516,1
55520,1
55530,4
55533,4
55536,1
55545,1
55546,1
55555,1
55559,1
55568,2
55577,1
55581,2
55587,1
55590,1
55609,1
55612,1
55613,1
55616,1
55619,2
55622,1
55626,1
55629,1
55632,2
55645,2
55651,1
55652,1
55658,1
55664,2
55690,1
55706,1
55709,2
55715,3
55718,1
55731,1
55734,1
55735,1
55738,1
55747,1
55760,2
55766,1
55770,1
55772,1
55776,1
55779,1
55782,1
55783,1
55786,1
55792,1
55798,1
55799,1
55805,2
55808,1
55817,1
55824,1
55836,1
55840,1
55856,1
55862,1
55866,1
55876,1
55881,2
55891,2
55892,2
55907,1
55908,3
55910,1
55914,1
55917,1
55920,2
55924,1
55926,1
55933,1
55939,2
55946,2
55952,1
55965,2
55968,2
55971,2
55980,1
55984,2
