# Samples: 106302, Average: 67273.2 ns, StdDev: 182240.1 ns, Quartiles: 40580.0/61111.0/78451.0 ns
7994,1
8038,1
8054,1
8086,1
8103,1
8141,1
8176,1
8192,1
8250,1
8252,1
8278,1
8282,1
8294,1
8307,1
8320,1
8359,1
8371,1
8390,1
8391,1
8410,1
8422,1
8451,1
8454,1
8480,1
8487,1
8490,2
8493,1
8505,1
8537,1
8573,1
8592,1
8601,1
8608,1
8624,1
8633,1
8694,1
8704,2
8711,1
8723,1
8742,2
8752,1
8768,1
8807,3
8813,2
8816,1
8848,1
8870,1
8912,2
8921,1
8941,2
8947,1
8954,1
8960,1
8966,1
8970,1
8973,1
9002,1
9033,1
9043,2
9053,1
9065,1
9078,1
9085,1
9101,1
9104,1
9107,2
9113,1
9114,1
9126,1
9145,1
9152,1
9155,1
9158,1
9168,1
9178,1
9184,1
9190,1
9203,1
9222,1
9242,1
9248,1
9305,1
9312,2
9325,1
9373,1
9389,1
9408,1
9436,1
9462,1
9465,1
9482,1
9492,1
9543,1
9555,1
9556,1
9571,1
9581,1
9587,1
9594,1
9600,1
9636,1
9638,1
9645,1
9657,1
9671,1
9674,1
9677,1
9680,1
9689,1
9699,1
9722,2
9738,1
9773,1
9785,1
9789,1
9811,2
9849,1
9907,1
9920,1
9936,1
9964,1
9965,1
9996,1
10006,1
10013,1
10022,1
10054,1
10061,1
10074,1
10099,2
10112,1
10131,2
10141,1
10144,1
10164,1
10196,1
10208,1
10211,1
10214,1
10237,1
10250,1
10272,1
10281,1
10298,3
10313,1
10324,1
10333,1
10336,1
10342,1
10343,1
10346,1
10372,1
10374,2
10381,1
10406,1
10412,1
10425,1
10432,1
10438,1
10486,1
10505,1
10509,1
10521,1
10528,1
10560,1
10592,1
10608,1
10611,1
10614,1
10617,1
10621,1
10624,2
10637,1
10649,1
10662,1
10675,1
10681,1
10707,1
10714,1
10726,1
10736,1
10745,1
10749,1
10758,1
10771,1
10797,1
10806,1
10807,1
10812,1
10823,1
10829,1
10839,1
10848,1
10873,1
10880,1
10893,1
10896,2
10919,1
10938,1
10944,1
10947,1
10963,1
10970,2
10976,1
10979,1
10986,1
10989,1
10996,1
10999,1
11008,1
11017,1
11028,1
11040,1
11043,1
11046,1
11056,1
11059,1
11060,1
11072,1
11075,1
11088,1
11116,2
11120,1
11133,1
11136,1
11143,1
11164,1
11168,2
11200,1
11213,1
11229,1
11232,2
11238,1
11239,1
11251,1
11254,1
11255,1
11270,1
11271,2
11277,1
11280,1
11289,1
11309,1
11312,1
11315,1
11316,1
11334,2
11341,1
11344,1
11351,1
11354,1
11364,1
11376,1
11379,1
11386,1
11408,1
11418,1
11427,1
11433,1
11436,1
11446,1
11453,1
11475,1
11476,1
11481,2
11494,1
11500,1
11510,2
11527,1
11529,1
11530,1
11539,1
11540,1
11545,1
11549,1
11559,1
11578,1
11606,1
11616,1
11623,2
11654,2
11673,1
11689,1
11699,1
11702,1
11703,1
11712,1
11715,2
11719,1
11728,1
11738,2
11744,1
11747,1
11750,1
11763,1
11764,1
11776,1
11795,1
11798,1
11808,1
11815,1
11817,1
11818,1
11820,1
11821,1
11827,1
11831,1
11834,3
11840,2
11866,3
11872,1
11878,1
11879,1
11884,2
11885,1
11891,1
11892,1
11894,1
11897,1
11900,1
11907,1
11911,1
11917,1
11920,1
11923,1
11926,1
11930,2
11936,1
11943,1
11962,2
11965,1
11981,1
11984,1
12003,1
12007,1
12013,3
12032,2
12035,1
12045,1
12051,2
12058,1
12061,1
12071,1
12074,1
12076,1
12077,1
12083,1
12093,1
12109,1
12121,1
12122,1
12128,2
12131,1
12134,1
12141,2
12144,1
12148,1
12153,1
12160,1
12173,1
12182,1
12185,3
12186,1
12189,2
12198,1
12202,1
12205,1
12214,1
12218,1
12221,1
12230,1
12240,1
12243,1
12249,1
12256,2
12262,1
12265,1
12266,1
12268,1
12269,1
12275,1
12288,3
12301,2
12304,1
12310,1
12313,1
12320,2
12343,1
12346,1
12358,1
12378,1
12384,1
12390,1
12394,1
12396,1
12397,2
12400,1
12406,2
12407,1
12416,2
12428,1
12438,1
12448,2
12454,1
12457,1
12461,1
12467,1
12471,1
12474,1
12486,1
12499,1
12502,1
12508,1
12512,2
12518,1
12519,1
12521,1
12528,2
12531,2
12534,1
12544,1
