4835,1
5040,1
5168,1
5178,1
5213,1
5251,1
5261,1
5276,1
5287,1
5306,1
5341,1
5366,1
5411,1
5414,1
5418,1
5424,1
5450,1
5456,1
5462,1
5463,2
5468,1
5469,1
5472,1
5475,1
5478,1
5481,2
5482,1
5485,1
5491,1
5492,1
5495,1
5497,1
5500,1
5501,1
5504,2
5507,1
5508,3
5513,1
5514,2
5520,6
5523,1
5526,1
5527,1
5530,1
5536,1
5539,2
5548,1
5549,1
5552,5
5559,2
5565,6
5568,4
5571,2
5575,1
5577,1
5578,2
5581,1
5584,2
5590,2
5593,1
5597,1
5600,2
5606,1
5609,1
5610,2
5616,2
5619,3
5622,1
5623,1
5628,1
5629,1
5632,1
5636,1
5639,1
5641,2
5642,1
5648,1
5651,1
5654,1
5657,1
5661,1
5667,2
5671,1
5673,1
5674,2
5677,1
5680,1
5690,1
5692,1
5693,3
5696,1
5699,1
5703,1
5705,1
5709,1
5718,1
5719,1
5721,2
5725,1
5728,1
5731,1
5738,1
5744,3
5747,2
5753,1
5754,1
5760,1
5763,2
5764,1
5766,2
5767,1
5770,1
5773,1
5776,2
5782,1
5801,1
5802,1
5805,1
5808,2
5815,4
5831,1
5836,1
5840,2
5843,1
5850,1
5856,2
5862,1
5865,1
5866,3
5869,1
5875,1
5878,1
5881,1
5888,2
5891,1
5898,1
5904,4
5910,1
5914,1
5916,1
5917,1
5920,2
5923,3
5930,1
5936,2
5942,1
5945,1
5946,1
5948,1
5949,1
5956,1
5958,1
5959,1
5962,1
5968,1
5974,1
5977,1
5978,1
5981,1
5984,3
5987,2
5988,2
5993,1
5994,1
6000,2
6003,3
6006,2
6013,3
6016,1
6022,2
6032,1
6038,1
6039,1
6041,1
6044,1
6048,1
6051,1
6055,2
6058,1
6061,1
6083,1
6090,1
6096,1
6103,1
6109,2
6125,2
6128,2
6131,1
6135,1
6153,1
6154,1
6160,2
6163,1
6173,1
6176,1
6185,1
6192,1
6198,3
6202,1
6204,3
6205,2
6211,1
6214,1
6215,1
6224,1
6231,2
6237,3
6244,1
6253,1
6256,5
6259,2
6263,1
6268,1
6275,1
6279,2
6281,1
6282,3
6285,1
6288,4
6291,1
6294,2
6295,1
6298,1
6301,2
6304,1
6307,3
6308,1
6314,1
6317,1
6326,1
6327,1
6330,3
6333,1
6336,2
6339,1
6340,1
6349,1
6352,3
6358,1
6362,3
6368,1
6371,3
6374,1
6381,1
6384,2
6388,1
6391,2
6397,3
6410,1
6413,2
6416,1
6419,1
6422,3
6423,2
6429,2
6432,1
6435,1
6441,1
6442,2
6448,1
6454,1
6458,2
6460,1
6467,5
6471,1
6473,1
6474,1
6480,5
6486,1
6487,1
6489,2
6492,1
6493,4
6499,1
6500,1
6502,2
6506,1
6509,2
6515,1
6519,1
6525,2
6528,1
6531,1
6532,1
6535,2
6538,4
6541,1
6544,1
6547,1
6548,1
6550,3
6551,1
6556,2
6557,3
6563,1
6564,1
6570,2
6572,1
6573,2
6576,3
6582,1
6589,1
6592,4
6595,3
6599,1
6601,1
6602,2
6604,1
6605,2
6608,2
6611,1
6614,1
6620,1
6621,1
6624,1
6627,6
6630,1
6633,1
6634,3
6640,1
6643,3
6646,1
6647,1
6649,1
6653,1
6656,1
6659,3
6662,1
6665,1
6666,1
6669,1
6672,3
6675,2
6678,1
6679,1
6681,1
6682,2
6688,1
6691,1
6701,1
6707,1
6708,1
6710,2
6711,1
6720,1
6723,3
6724,1
6726,1
6730,1
6736,2
6739,2
6749,3
6755,2
6762,1
6765,1
6768,4
6771,1
6774,1
6775,1
6781,1
6784,1
6787,2
6788,2
6794,1
6803,1
6804,1
6806,1
6807,1
6809,1
6819,2
6820,1
6822,1
6826,2
6835,1
6836,1
6838,1
6839,1
6848,1
6851,3
6852,1
6854,1
6864,3
6870,1
6871,1
6876,2
6877,1
6883,3
6886,1
6889,1
6890,1
6896,1
6899,1
6902,4
6905,1
6906,1
6908,1
6909,2
6912,1
6915,2
6922,1
6931,1
6934,2
6940,1
6941,1
6947,2
6948,1
6954,1
6963,1
6967,1
6979,1
6980,1
6983,1
6985,1
6986,2
6992,4
6998,1
6999,2
7001,2
7002,1
7005,1
7008,1
7011,1
7021,1
7024,2
7027,1
7030,1
7033,1
7034,2
7037,1
7043,1
7049,1
7050,1
7052,1
7056,1
7059,1
7065,1
7069,3
7072,1
7075,1
7078,1
7082,2
7088,2
7091,1
7094,1
7097,1
7101,1
7110,1
7114,3
7117,1
7127,1
7132,1
7133,1
7136,1
7139,1
7142,1
7146,1
7152,1
7168,2
7171,1
7174,1
7177,3
7181,1
7184,4
7191,2
7196,1
7197,1
7200,1
7206,1
7209,1
7210,1
7213,1
7216,3
7232,1
7235,2
7236,1
7238,2
7239,1
7260,2
7261,1
7273,1
7277,1
7280,1
7289,1
7299,1
7300,1
7303,1
7306,2
7312,1
7315,1
