# Samples: 18673, Average: 8365.1 ns, StdDev: 695.2 ns, Quartiles: 7939.0/8212.0/8586.0 ns
7248,1
7306,1
7335,1
7344,1
7354,2
7363,1
7379,2
7404,1
7405,1
7408,1
7414,1
7415,1
7421,2
7424,4
7427,1
7433,1
7434,1
7436,1
7437,2
7440,1
7446,1
7447,2
7453,2
7456,2
7459,1
7460,1
7462,2
7463,3
7466,1
7469,2
7472,5
7475,3
7479,1
7481,1
7485,2
7488,5
7494,1
7495,2
7498,3
7501,4
7504,8
7507,5
7508,1
7511,2
7513,1
7514,2
7517,2
7520,4
7523,1
7524,1
7526,4
7527,1
7529,2
7530,2
7533,5
7536,3
7539,10
7542,3
7543,4
7545,5
7546,3
7548,4
7549,5
7552,11
7555,10
7556,3
7558,3
7559,2
7561,5
7562,5
7564,2
7565,10
7568,10
7571,5
7572,1
7574,9
7575,7
7577,4
7578,11
7580,2
7581,8
7584,12
7587,14
7590,11
7591,7
7593,8
7594,8
7596,2
7597,14
7600,22
7603,15
7604,2
7606,4
7607,5
7609,10
7610,12
7612,2
7613,15
7616,20
7619,12
7620,5
7622,17
7623,6
7625,4
7626,15
7628,2
7629,21
7632,29
7635,23
7636,7
7638,16
7639,3
7641,12
7642,10
7644,2
7645,21
7648,28
7651,27
7652,7
7654,23
7655,12
7657,13
7658,12
7660,9
7661,27
7664,31
7667,35
7668,8
7670,22
7671,21
7673,15
7674,25
7676,5
7677,37
7680,41
7683,33
7684,8
7686,19
7687,14
7689,3
7690,19
7692,10
7693,30
7696,48
7699,45
7700,5
7702,24
7703,10
7705,15
7706,25
7708,5
7709,25
7712,30
7715,32
7716,10
7718,21
7719,12
7721,13
7722,27
7724,3
7725,30
7728,35
7731,37
7732,7
7734,23
7735,15
7737,22
7738,19
7740,4
7741,32
7744,37
7747,39
7748,9
7750,29
7751,7
7753,18
7754,22
7756,13
7757,35
7760,31
7763,30
7764,5
7766,20
7767,26
7769,10
7770,31
7772,6
7773,34
7776,49
7779,25
7780,3
7782,22
7783,20
7785,15
7786,22
7788,6
7789,38
7792,37
7795,43
7796,9
7798,30
7799,18
7801,11
7802,26
7804,7
7805,39
7808,56
7811,37
7812,12
7814,18
7815,16
7817,12
7818,27
7820,12
7821,30
7824,50
7827,45
7828,6
7830,21
7831,24
7833,23
7834,23
7836,11
7837,45
7840,50
7843,32
7844,11
7846,27
7847,24
7849,12
7850,22
7852,10
7853,28
7856,46
7859,37
7860,10
7862,35
7863,16
7865,19
7866,35
7868,9
7869,31
7872,44
7875,38
7876,16
7878,33
7879,21
7881,18
7882,24
7884,11
7885,46
7888,45
7891,50
7892,2
7894,31
7895,15
7897,20
7898,27
7900,10
7901,45
7904,55
7907,33
7908,9
7910,24
7911,19
7913,24
7914,32
7916,10
7917,40
7920,56
