# started on Mon Jun 20 15:08:43 2022

    68.058494175,7781428110,,ref-cycles,0.00%,599999809,19.99,2591.668,M/sec
    68.058494175,46693922,,L1-dcache-load-misses,0.00%,600000474,19.99,0.79,of all L1-dcache hits
    68.058494175,6009356032,,L1-dcache-loads,0.00%,596900880,19.88,2001.465,M/sec
    68.058494175,2672658772,,L1-dcache-stores,0.00%,224962272,7.49,890.151,M/sec
    68.058494175,354978,,L1-icache-load-misses,0.00%,216729423,7.22,,
    68.058494175,3850,,LLC-load-misses,0.00%,215994994,7.20,0.02,of all LL-cache hits
    68.058494175,2770,,LLC-store-misses,0.00%,323986572,10.79,0.923,K/sec
    68.058494175,13353103,,LLC-stores,0.00%,215983357,7.20,4.447,M/sec
    68.058494175,18506937,,LLC-loads,0.00%,215997139,7.20,6.164,M/sec
    68.058494175,2638538438,,dTLB-stores,0.00%,217001020,7.23,878.787,M/sec
    68.058494175,69707,,dTLB-load-misses,0.00%,216006970,7.20,,
    68.058494175,7833,,dTLB-store-misses,0.00%,215000392,7.16,0.003,M/sec
    68.058494175,687,,iTLB-loads,0.00%,327796672,10.92,0.229,K/sec
    68.058494175,25067,,iTLB-load-misses,0.00%,447752156,14.92,914.73,of all iTLB cache hits
    68.058494175,1420,,node-load-misses,0.00%,460712116,15.35,0.473,K/sec
    68.058494175,2204,,node-loads,0.00%,472665562,15.75,0.734,K/sec
    68.058494175,525,,node-store-misses,0.00%,239986503,7.99,0.175,K/sec
    68.058494175,2226,,node-stores,0.00%,239994833,8.00,0.741,K/sec
    69.059211137,17862042586,,instructions,0.00%,358407886,11.94,2.07,insn per cycle
    69.059211137,3111805460,,branches,0.00%,466462000,15.54,1036.414,M/sec
    69.059211137,4404015,,branch-misses,0.00%,575477907,19.17,0.14,of all branches
    69.059211137,4408834,,branch-load-misses,0.00%,562574610,18.74,1.468,M/sec
    69.059211137,7372,,cache-misses,0.00%,550608754,18.34,0.023,of all cache refs
    69.059211137,32249898,,cache-references,0.00%,432003449,14.39,10.741,M/sec
    69.059211137,8679298470,,cycles,0.00%,431021335,14.36,2.891,GHz
    69.059211137,5,,context-switches,0.00%,3002105086,100.00,0.002,K/sec
    69.059211137,3002.116174,,cpu-clock,0.00%,3002116581,100.00,3.002,CPUs utilized
    69.059211137,0,,minor-faults,0.00%,3002122772,100.00,0.000,K/sec
    69.059211137,0,,page-faults,0.00%,3002122161,100.00,0.000,K/sec
    69.059211137,3002.122929,,task-clock,0.00%,3002122941,100.00,3.002,CPUs utilized
    69.059211137,299292932,,bus-cycles,0.00%,433014937,14.42,99.682,M/sec
    69.059211137,7782304465,,ref-cycles,0.00%,540000806,17.99,2591.964,M/sec
    69.059211137,46787707,,L1-dcache-load-misses,0.00%,539992602,17.99,0.79,of all L1-dcache hits
    69.059211137,5977818416,,L1-dcache-loads,0.00%,543083131,18.09,1990.964,M/sec
    69.059211137,2673404091,,L1-dcache-stores,0.00%,231056479,7.70,890.400,M/sec
    69.059211137,332170,,L1-icache-load-misses,0.00%,240013236,7.99,,
    69.059211137,3978,,LLC-load-misses,0.00%,240004076,7.99,0.02,of all LL-cache hits
    69.059211137,2760,,LLC-store-misses,0.00%,359997477,11.99,0.919,K/sec
    69.059211137,13347906,,LLC-stores,0.00%,240001117,7.99,4.446,M/sec
    69.059211137,18518084,,LLC-loads,0.00%,239998698,7.99,6.168,M/sec
    69.059211137,2673703074,,dTLB-stores,0.00%,239986060,7.99,890.500,M/sec
    69.059211137,63468,,dTLB-load-misses,0.00%,240011412,7.99,,
    69.059211137,7455,,dTLB-store-misses,0.00%,240008460,7.99,0.002,M/sec
    69.059211137,617,,iTLB-loads,0.00%,360000310,11.99,0.205,K/sec
    69.059211137,24831,,iTLB-load-misses,0.00%,479987548,15.99,916.41,of all iTLB cache hits
    69.059211137,1570,,node-load-misses,0.00%,479982720,15.99,0.523,K/sec
    69.059211137,1989,,node-loads,0.00%,479993929,15.99,0.662,K/sec
    69.059211137,626,,node-store-misses,0.00%,239978478,7.99,0.208,K/sec
    69.059211137,2252,,node-stores,0.00%,239982648,7.99,0.750,K/sec
    70.059914697,17711829951,,instructions,0.00%,324365618,10.80,2.05,insn per cycle
    70.059914697,3094477157,,branches,0.00%,444315238,14.80,1030.644,M/sec
    70.059914697,4077457,,branch-misses,0.00%,564266510,18.79,0.13,of all branches
    70.059914697,4523921,,branch-load-misses,0.00%,577494108,19.24,1.507,M/sec
    70.059914697,6652,,cache-misses,0.00%,589470105,19.63,0.021,of all cache refs
    70.059914697,32259532,,cache-references,0.00%,479994842,15.99,10.744,M/sec
    70.059914697,8679571717,,cycles,0.00%,479995177,15.99,2.891,GHz
    70.059914697,2,,context-switches,0.00%,3002153986,100.00,0.001,K/sec
    70.059914697,3002.141957,,cpu-clock,0.00%,3002142299,100.00,3.002,CPUs utilized
    70.059914697,0,,minor-faults,0.00%,3002136740,100.00,0.000,K/sec
    70.059914697,0,,page-faults,0.00%,3002137264,100.00,0.000,K/sec
    70.059914697,3002.136020,,task-clock,0.00%,3002136002,100.00,3.002,CPUs utilized
    70.059914697,299288244,,bus-cycles,0.00%,479991262,15.99,99.681,M/sec
    70.059914697,7782269221,,ref-cycles,0.00%,599995954,19.99,2591.956,M/sec
    70.059914697,46732731,,L1-dcache-load-misses,0.00%,599994706,19.99,0.79,of all L1-dcache hits
    70.059914697,6006156716,,L1-dcache-loads,0.00%,599993158,19.99,2000.406,M/sec
    70.059914697,2673187904,,L1-dcache-stores,0.00%,239995729,7.99,890.330,M/sec
    70.059914697,334567,,L1-icache-load-misses,0.00%,240005107,7.99,,
    70.059914697,3415,,LLC-load-misses,0.00%,240000928,7.99,0.02,of all LL-cache hits
    70.059914697,2935,,LLC-store-misses,0.00%,359996102,11.99,0.978,K/sec
    70.059914697,13342603,,LLC-stores,0.00%,240002500,7.99,4.444,M/sec
    70.059914697,18489756,,LLC-loads,0.00%,239996955,7.99,6.158,M/sec
    70.059914697,2673211193,,dTLB-stores,0.00%,229391693,7.64,890.338,M/sec
    70.059914697,64166,,dTLB-load-misses,0.00%,218497088,7.28,,
    70.059914697,4142,,dTLB-store-misses,0.00%,216001550,7.19,0.001,M/sec
    70.059914697,834,,iTLB-loads,0.00%,324002088,10.79,0.278,K/sec
    70.059914697,27207,,iTLB-load-misses,0.00%,431998143,14.39,1014.13,of all iTLB cache hits
    70.059914697,1358,,node-load-misses,0.00%,430950032,14.35,0.452,K/sec
    70.059914697,2065,,node-loads,0.00%,433277861,14.43,0.688,K/sec
    70.059914697,653,,node-store-misses,0.00%,216008117,7.20,0.217,K/sec
    70.059914697,2377,,node-stores,0.00%,214717158,7.15,0.792,K/sec
    71.060609016,17739867987,,instructions,0.00%,360039304,11.99,2.05,insn per cycle
    71.060609016,3097433151,,branches,0.00%,480048504,15.99,1031.631,M/sec
    71.060609016,4074816,,branch-misses,0.00%,600043055,19.99,0.13,of all branches
    71.060609016,4215524,,branch-load-misses,0.00%,600031968,19.99,1.404,M/sec
    71.060609016,6264,,cache-misses,0.00%,600033482,19.99,0.019,of all cache refs
    71.060609016,32256368,,cache-references,0.00%,479993210,15.99,10.743,M/sec
    71.060609016,8679268334,,cycles,0.00%,480004269,15.99,2.891,GHz
    71.060609016,1,,context-switches,0.00%,3002063429,100.00,0.000,K/sec
    71.060609016,3002.063468,,cpu-clock,0.00%,3002063836,100.00,3.002,CPUs utilized
    71.060609016,0,,minor-faults,0.00%,3002063592,100.00,0.000,K/sec
    71.060609016,0,,page-faults,0.00%,3002063658,100.00,0.000,K/sec
    71.060609016,3002.063400,,task-clock,0.00%,3002063424,100.00,3.002,CPUs utilized
    71.060609016,299272454,,bus-cycles,0.00%,471103171,15.69,99.676,M/sec
    71.060609016,7781949067,,ref-cycles,0.00%,580288862,19.33,2591.855,M/sec
    71.060609016,46711015,,L1-dcache-load-misses,0.00%,567217459,18.89,0.79,of all L1-dcache hits
    71.060609016,5979325401,,L1-dcache-loads,0.00%,555260887,18.50,1991.473,M/sec
    71.060609016,2674316615,,L1-dcache-stores,0.00%,215997330,7.19,890.707,M/sec
    71.060609016,325653,,L1-icache-load-misses,0.00%,216006357,7.20,,
    71.060609016,3649,,LLC-load-misses,0.00%,217185354,7.23,0.02,of all LL-cache hits
    71.060609016,2965,,LLC-store-misses,0.00%,323999032,10.79,0.988,K/sec
    71.060609016,13492598,,LLC-stores,0.00%,214817360,7.16,4.494,M/sec
    71.060609016,18494629,,LLC-loads,0.00%,215997704,7.19,6.160,M/sec
    71.060609016,2673873262,,dTLB-stores,0.00%,226600266,7.55,890.560,M/sec
    71.060609016,54929,,dTLB-load-misses,0.00%,238569451,7.95,,
    71.060609016,3327,,dTLB-store-misses,0.00%,240010896,7.99,0.001,M/sec
    71.060609016,934,,iTLB-loads,0.00%,360007091,11.99,0.311,K/sec
    71.060609016,24061,,iTLB-load-misses,0.00%,480003773,15.99,905.17,of all iTLB cache hits
    71.060609016,1432,,node-load-misses,0.00%,480000800,15.99,0.477,K/sec
    71.060609016,1958,,node-loads,0.00%,479989481,15.99,0.652,K/sec
    71.060609016,513,,node-store-misses,0.00%,240009181,7.99,0.171,K/sec
    71.060609016,2427,,node-stores,0.00%,240003794,7.99,0.808,K/sec
    72.062113954,17545899421,,instructions,0.00%,324032377,10.79,2.03,insn per cycle
    72.062113954,3073071181,,branches,0.00%,432031273,14.39,1023.514,M/sec
    72.062113954,4043053,,branch-misses,0.00%,540036788,17.99,0.13,of all branches
    72.062113954,4066486,,branch-load-misses,0.00%,539720563,17.98,1.354,M/sec
    72.062113954,7378,,cache-misses,0.00%,540019124,17.98,0.023,of all cache refs
    72.062113954,32286971,,cache-references,0.00%,432051396,14.39,10.753,M/sec
    72.062113954,8681028281,,cycles,0.00%,432025196,14.39,2.891,GHz
    72.062113954,1,,context-switches,0.00%,3002854766,100.00,0.000,K/sec
    72.062113954,3002.938777,,cpu-clock,0.00%,3002938023,100.00,3.003,CPUs utilized
    72.062113954,0,,minor-faults,0.00%,3003013177,100.00,0.000,K/sec
    72.062113954,0,,page-faults,0.00%,3003090038,100.00,0.000,K/sec
    72.062113954,3003.157646,,task-clock,0.00%,3003156464,100.00,3.003,CPUs utilized
    72.062113954,299397901,,bus-cycles,0.00%,439834677,14.65,99.717,M/sec
    72.062113954,7785093466,,ref-cycles,0.00%,559788457,18.64,2592.895,M/sec
    72.062113954,46739450,,L1-dcache-load-misses,0.00%,572810592,19.07,0.79,of all L1-dcache hits
    72.062113954,5897247882,,L1-dcache-loads,0.00%,584694455,19.47,1964.131,M/sec
    72.062113954,2655598235,,L1-dcache-stores,0.00%,239990591,7.99,884.471,M/sec
    72.062113954,346742,,L1-icache-load-misses,0.00%,239982912,7.99,,
    72.062113954,5006,,LLC-load-misses,0.00%,239999456,7.99,0.03,of all LL-cache hits
    72.062113954,3070,,LLC-store-misses,0.00%,360009791,11.99,0.001,M/sec
    72.062113954,13368731,,LLC-stores,0.00%,240004510,7.99,4.453,M/sec
    72.062113954,18574428,,LLC-loads,0.00%,239989875,7.99,6.186,M/sec
    72.062113954,2634210673,,dTLB-stores,0.00%,239984849,7.99,877.347,M/sec
    72.062113954,52883,,dTLB-load-misses,0.00%,240002019,7.99,,
    72.062113954,2040,,dTLB-store-misses,0.00%,240053553,7.99,0.679,K/sec
    72.062113954,3338,,iTLB-loads,0.00%,360012093,11.98,0.001,M/sec
    72.062113954,18651,,iTLB-load-misses,0.00%,480006251,15.98,699.16,of all iTLB cache hits
    72.062113954,1715,,node-load-misses,0.00%,479996025,15.98,0.571,K/sec
    72.062113954,4936,,node-loads,0.00%,475927495,15.84,0.002,M/sec
    72.062113954,626,,node-store-misses,0.00%,225513048,7.51,0.208,K/sec
    72.062113954,2531,,node-stores,0.00%,216017625,7.19,0.843,K/sec
    73.063746638,16215278690,,instructions,0.00%,360238036,11.99,1.88,insn per cycle
    73.063746638,2868237661,,branches,0.00%,480238863,15.99,955.286,M/sec
    73.063746638,4235611,,branch-misses,0.00%,599895813,19.97,0.14,of all branches
    73.063746638,4226186,,branch-load-misses,0.00%,599826345,19.97,1.408,M/sec
    73.063746638,24608,,cache-misses,0.00%,599899624,19.97,0.076,of all cache refs
    73.063746638,32435934,,cache-references,0.00%,478954180,15.94,10.803,M/sec
    73.063746638,8680550462,,cycles,0.00%,479321718,15.96,2.891,GHz
    73.063746638,10,,context-switches,0.00%,3004052640,100.00,0.003,K/sec
    73.063746638,3004.034487,,cpu-clock,0.00%,3004020309,100.00,3.004,CPUs utilized
    73.063746638,0,,minor-faults,0.00%,3003992315,100.00,0.000,K/sec
    73.063746638,0,,page-faults,0.00%,3003976426,100.00,0.000,K/sec
    73.063746638,3003.956254,,task-clock,0.00%,3003957398,100.00,3.004,CPUs utilized
    73.063746638,299299389,,bus-cycles,0.00%,479306461,15.96,99.684,M/sec
    73.063746638,7783252805,,ref-cycles,0.00%,599328627,19.95,2592.264,M/sec
    73.063746638,46908713,,L1-dcache-load-misses,0.00%,599275511,19.95,0.79,of all L1-dcache hits
    73.063746638,5784961782,,L1-dcache-loads,0.00%,599941816,19.97,1926.720,M/sec
    73.063746638,2650070685,,L1-dcache-stores,0.00%,239943527,7.99,882.624,M/sec
    73.063746638,349417,,L1-icache-load-misses,0.00%,239915873,7.99,,
    73.063746638,14595,,LLC-load-misses,0.00%,239772904,7.98,0.08,of all LL-cache hits
    73.063746638,3422,,LLC-store-misses,0.00%,349365069,11.63,0.001,M/sec
    73.063746638,13295438,,LLC-stores,0.00%,216169819,7.20,4.428,M/sec
    73.063746638,18729681,,LLC-loads,0.00%,214547971,7.14,6.238,M/sec
    73.063746638,2528316052,,dTLB-stores,0.00%,215950994,7.19,842.072,M/sec
    73.063746638,64945,,dTLB-load-misses,0.00%,216010812,7.19,,
    73.063746638,2882,,dTLB-store-misses,0.00%,217845198,7.25,0.960,K/sec
    73.063746638,15818,,iTLB-loads,0.00%,323995697,10.79,0.005,M/sec
    73.063746638,25569,,iTLB-load-misses,0.00%,432001255,14.38,897.87,of all iTLB cache hits
    73.063746638,1669,,node-load-misses,0.00%,432018763,14.38,0.556,K/sec
    73.063746638,15747,,node-loads,0.00%,434192708,14.45,0.005,M/sec
    73.063746638,531,,node-store-misses,0.00%,231917690,7.72,0.177,K/sec
    73.063746638,5694,,node-stores,0.00%,240037881,7.99,0.002,M/sec
    74.064959642,17708174595,,instructions,0.00%,360123298,11.98,2.05,insn per cycle
    74.064959642,3092986172,,branches,0.00%,480109440,15.98,1030.130,M/sec
    74.064959642,4206900,,branch-misses,0.00%,600097831,19.97,0.14,of all branches
    74.064959642,4206294,,branch-load-misses,0.00%,600092431,19.97,1.401,M/sec
    74.064959642,11571,,cache-misses,0.00%,592836278,19.73,0.036,of all cache refs
    74.064959642,32280388,,cache-references,0.00%,459276164,15.28,10.751,M/sec
    74.064959642,8686604426,,cycles,0.00%,447367518,14.89,2.893,GHz
    74.064959642,3,,context-switches,0.00%,3004647753,100.00,0.001,K/sec
    74.064959642,3004.622175,,cpu-clock,0.00%,3004622866,100.00,3.005,CPUs utilized
    74.064959642,0,,minor-faults,0.00%,3004599625,100.00,0.000,K/sec
    74.064959642,0,,page-faults,0.00%,3004549274,100.00,0.000,K/sec
    74.064959642,3004.517855,,task-clock,0.00%,3004517875,100.00,3.005,CPUs utilized
    74.064959642,299512243,,bus-cycles,0.00%,435766880,14.50,99.754,M/sec
    74.064959642,7788102120,,ref-cycles,0.00%,543840756,18.10,2593.855,M/sec
    74.064959642,46762641,,L1-dcache-load-misses,0.00%,539794220,17.97,0.79,of all L1-dcache hits
    74.064959642,5970404020,,L1-dcache-loads,0.00%,540006367,17.97,1988.464,M/sec
    74.064959642,2637185842,,L1-dcache-stores,0.00%,214680445,7.15,878.324,M/sec
    74.064959642,335759,,L1-icache-load-misses,0.00%,215978113,7.19,,
    74.064959642,6756,,LLC-load-misses,0.00%,216104739,7.19,0.04,of all LL-cache hits
    74.064959642,2906,,LLC-store-misses,0.00%,335981708,11.18,0.968,K/sec
    74.064959642,13338324,,LLC-stores,0.00%,239873370,7.98,4.442,M/sec
    74.064959642,18499315,,LLC-loads,0.00%,239986248,7.99,6.161,M/sec
    74.064959642,2674733193,,dTLB-stores,0.00%,239995683,7.99,890.829,M/sec
    74.064959642,64312,,dTLB-load-misses,0.00%,239998195,7.99,,
    74.064959642,2541,,dTLB-store-misses,0.00%,239991836,7.99,0.846,K/sec
    74.064959642,5999,,iTLB-loads,0.00%,360003627,11.98,0.002,M/sec
    74.064959642,17535,,iTLB-load-misses,0.00%,480004451,15.98,606.68,of all iTLB cache hits
    74.064959642,1314,,node-load-misses,0.00%,480008590,15.98,0.438,K/sec
    74.064959642,5582,,node-loads,0.00%,480009985,15.98,0.002,M/sec
    74.064959642,476,,node-store-misses,0.00%,240015436,7.99,0.159,K/sec
    74.064959642,2528,,node-stores,0.00%,240011700,7.99,0.842,K/sec
    75.065821540,17574043057,,instructions,0.00%,324051098,10.79,2.03,insn per cycle
    75.065821540,3075358454,,branches,0.00%,431861532,14.38,1024.259,M/sec
    75.065821540,4518515,,branch-misses,0.00%,539853478,17.98,0.15,of all branches
    75.065821540,4523587,,branch-load-misses,0.00%,539799138,17.98,1.507,M/sec
    75.065821540,10088,,cache-misses,0.00%,547113338,18.22,0.031,of all cache refs
    75.065821540,32291344,,cache-references,0.00%,452633902,15.07,10.755,M/sec
    75.065821540,8680724235,,cycles,0.00%,464563541,15.47,2.891,GHz
    75.065821540,11,,context-switches,0.00%,3002644447,100.00,0.004,K/sec
    75.065821540,3002.622799,,cpu-clock,0.00%,3002622402,100.00,3.003,CPUs utilized
    75.065821540,0,,minor-faults,0.00%,3002604078,100.00,0.000,K/sec
    75.065821540,0,,page-faults,0.00%,3002594685,100.00,0.000,K/sec
    75.065821540,3002.582073,,task-clock,0.00%,3002582078,100.00,3.003,CPUs utilized
    75.065821540,299331264,,bus-cycles,0.00%,476197929,15.86,99.693,M/sec
    75.065821540,7783319868,,ref-cycles,0.00%,596120867,19.85,2592.261,M/sec
    75.065821540,46651759,,L1-dcache-load-misses,0.00%,599963932,19.98,0.79,of all L1-dcache hits
    75.065821540,6008469806,,L1-dcache-loads,0.00%,599991307,19.98,2001.141,M/sec
    75.065821540,2643561276,,L1-dcache-stores,0.00%,240005824,7.99,880.447,M/sec
    75.065821540,326885,,L1-icache-load-misses,0.00%,239985785,7.99,,
    75.065821540,4654,,LLC-load-misses,0.00%,239985268,7.99,0.03,of all LL-cache hits
    75.065821540,2736,,LLC-store-misses,0.00%,359983247,11.99,0.911,K/sec
    75.065821540,13336482,,LLC-stores,0.00%,240004409,7.99,4.442,M/sec
    75.065821540,18466168,,LLC-loads,0.00%,239993737,7.99,6.150,M/sec
    75.065821540,2673683404,,dTLB-stores,0.00%,240001235,7.99,890.479,M/sec
    75.065821540,66141,,dTLB-load-misses,0.00%,240004067,7.99,,
    75.065821540,2590,,dTLB-store-misses,0.00%,239994028,7.99,0.863,K/sec
    75.065821540,766,,iTLB-loads,0.00%,356821102,11.88,0.255,K/sec
    75.065821540,19685,,iTLB-load-misses,0.00%,463222274,15.43,687.80,of all iTLB cache hits
    75.065821540,1650,,node-load-misses,0.00%,451268342,15.03,0.550,K/sec
    75.065821540,3281,,node-loads,0.00%,439301903,14.63,0.001,M/sec
    75.065821540,528,,node-store-misses,0.00%,215995974,7.19,0.176,K/sec
    75.065821540,2223,,node-stores,0.00%,217477523,7.24,0.740,K/sec
    76.066555886,17729384275,,instructions,0.00%,359990576,11.99,2.05,insn per cycle
    76.066555886,3095753470,,branches,0.00%,480032020,15.99,1031.052,M/sec
    76.066555886,4072177,,branch-misses,0.00%,600033124,19.98,0.13,of all branches
    76.066555886,4067941,,branch-load-misses,0.00%,600053699,19.99,1.355,M/sec
    76.066555886,7140,,cache-misses,0.00%,600045941,19.99,0.022,of all cache refs
    76.066555886,32260159,,cache-references,0.00%,479998812,15.99,10.744,M/sec
    76.066555886,8680291613,,cycles,0.00%,480007858,15.99,2.891,GHz
    76.066555886,2,,context-switches,0.00%,3002396951,100.00,0.001,K/sec
    76.066555886,3002.394260,,cpu-clock,0.00%,3002394504,100.00,3.002,CPUs utilized
    76.066555886,0,,minor-faults,0.00%,3002390823,100.00,0.000,K/sec
    76.066555886,0,,page-faults,0.00%,3002386832,100.00,0.000,K/sec
    76.066555886,3002.386072,,task-clock,0.00%,3002386085,100.00,3.002,CPUs utilized
    76.066555886,299314400,,bus-cycles,0.00%,479999506,15.99,99.688,M/sec
    76.066555886,7782906188,,ref-cycles,0.00%,599997909,19.98,2592.125,M/sec
    76.066555886,46646656,,L1-dcache-load-misses,0.00%,599991710,19.98,0.79,of all L1-dcache hits
    76.066555886,5984919202,,L1-dcache-loads,0.00%,598511425,19.93,1993.299,M/sec
    76.066555886,2611238227,,L1-dcache-stores,0.00%,225137253,7.50,869.682,M/sec
    76.066555886,328385,,L1-icache-load-misses,0.00%,214570830,7.15,,
    76.066555886,3989,,LLC-load-misses,0.00%,215993267,7.19,0.02,of all LL-cache hits
    76.066555886,2715,,LLC-store-misses,0.00%,323993114,10.79,0.904,K/sec
    76.066555886,13180298,,LLC-stores,0.00%,217535978,7.25,4.390,M/sec
    76.066555886,18451678,,LLC-loads,0.00%,216001626,7.19,6.145,M/sec
    76.066555886,2639656474,,dTLB-stores,0.00%,214466687,7.14,879.147,M/sec
    76.066555886,65272,,dTLB-load-misses,0.00%,216001795,7.19,,
    76.066555886,2988,,dTLB-store-misses,0.00%,215994625,7.19,0.995,K/sec
    76.066555886,146,,iTLB-loads,0.00%,328839918,10.95,0.049,K/sec
    76.066555886,21126,,iTLB-load-misses,0.00%,448796081,14.95,747.49,of all iTLB cache hits
    76.066555886,1499,,node-load-misses,0.00%,460744977,15.35,0.499,K/sec
    76.066555886,2788,,node-loads,0.00%,472708068,15.75,0.929,K/sec
    76.066555886,413,,node-store-misses,0.00%,239986016,7.99,0.138,K/sec
    76.066555886,2102,,node-stores,0.00%,239987754,7.99,0.700,K/sec
    77.067270832,17611601154,,instructions,0.00%,360156034,12.00,2.04,insn per cycle
    77.067270832,3079882399,,branches,0.00%,466679612,15.55,1025.767,M/sec
    77.067270832,4380338,,branch-misses,0.00%,574736595,19.14,0.14,of all branches
    77.067270832,4386266,,branch-load-misses,0.00%,562778174,18.75,1.461,M/sec
    77.067270832,7380,,cache-misses,0.00%,550828039,18.35,0.023,of all cache refs
    77.067270832,32044757,,cache-references,0.00%,433716943,14.45,10.673,M/sec
    77.067270832,8679512277,,cycles,0.00%,431995199,14.39,2.891,GHz
    77.067270832,5,,context-switches,0.00%,3002140019,100.00,0.002,K/sec
    77.067270832,3002.150497,,cpu-clock,0.00%,3002150744,100.00,3.002,CPUs utilized
    77.067270832,0,,minor-faults,0.00%,3002153033,100.00,0.000,K/sec
    77.067270832,0,,page-faults,0.00%,3002153044,100.00,0.000,K/sec
    77.067270832,3002.150237,,task-clock,0.00%,3002150215,100.00,3.002,CPUs utilized
    77.067270832,299291781,,bus-cycles,0.00%,432008360,14.39,99.680,M/sec
    77.067270832,7782390662,,ref-cycles,0.00%,540006797,17.99,2591.957,M/sec
    77.067270832,46694135,,L1-dcache-load-misses,0.00%,539999526,17.99,0.79,of all L1-dcache hits
    77.067270832,6002747726,,L1-dcache-loads,0.00%,541220183,18.03,1999.240,M/sec
    77.067270832,2609108385,,L1-dcache-stores,0.00%,230892362,7.69,868.974,M/sec
    77.067270832,356459,,L1-icache-load-misses,0.00%,239981575,7.99,,
    77.067270832,3253,,LLC-load-misses,0.00%,239976091,7.99,0.02,of all LL-cache hits
    77.067270832,2927,,LLC-store-misses,0.00%,359990556,11.99,0.975,K/sec
    77.067270832,13340354,,LLC-stores,0.00%,240011451,7.99,4.443,M/sec
    77.067270832,18467390,,LLC-loads,0.00%,239996281,7.99,6.151,M/sec
    77.067270832,2642470423,,dTLB-stores,0.00%,239996649,7.99,880.086,M/sec
    77.067270832,63615,,dTLB-load-misses,0.00%,240019892,7.99,,
    77.067270832,2577,,dTLB-store-misses,0.00%,239984415,7.99,0.858,K/sec
    77.067270832,676,,iTLB-loads,0.00%,359988288,11.99,0.225,K/sec
    77.067270832,16900,,iTLB-load-misses,0.00%,479993843,15.99,603.93,of all iTLB cache hits
    77.067270832,1357,,node-load-misses,0.00%,479953883,15.99,0.452,K/sec
    77.067270832,2464,,node-loads,0.00%,479998456,15.99,0.821,K/sec
    77.067270832,500,,node-store-misses,0.00%,239990280,7.99,0.167,K/sec
    77.067270832,2514,,node-stores,0.00%,239982497,7.99,0.837,K/sec
    78.067958937,17858324641,,instructions,0.00%,325389854,10.84,2.07,insn per cycle
    78.067958937,3077408117,,branches,0.00%,445393152,14.84,1024.945,M/sec
    78.067958937,4366080,,branch-misses,0.00%,565336443,18.83,0.14,of all branches
    78.067958937,4356667,,branch-load-misses,0.00%,577285921,19.23,1.451,M/sec
    78.067958937,6776,,cache-misses,0.00%,589250906,19.63,0.021,of all cache refs
    78.067958937,32239256,,cache-references,0.00%,479984996,15.99,10.737,M/sec
    78.067958937,8679339879,,cycles,0.00%,480001727,15.99,2.891,GHz
    78.067958937,1,,context-switches,0.00%,3002084720,100.00,0.000,K/sec
    78.067958937,3002.073336,,cpu-clock,0.00%,3002073480,100.00,3.002,CPUs utilized
    78.067958937,0,,minor-faults,0.00%,3002068527,100.00,0.000,K/sec
    78.067958937,0,,page-faults,0.00%,3002068285,100.00,0.000,K/sec
    78.067958937,3002.069246,,task-clock,0.00%,3002069270,100.00,3.002,CPUs utilized
    78.067958937,299280805,,bus-cycles,0.00%,479996850,15.99,99.677,M/sec
    78.067958937,7782083077,,ref-cycles,0.00%,600007766,19.99,2591.860,M/sec
    78.067958937,46661573,,L1-dcache-load-misses,0.00%,600007103,19.99,0.79,of all L1-dcache hits
    78.067958937,6005008765,,L1-dcache-loads,0.00%,599997820,19.99,1999.997,M/sec
    78.067958937,2643958617,,L1-dcache-stores,0.00%,239993412,7.99,880.583,M/sec
    78.067958937,338905,,L1-icache-load-misses,0.00%,240003860,7.99,,
    78.067958937,3327,,LLC-load-misses,0.00%,239997854,7.99,0.02,of all LL-cache hits
    78.067958937,3027,,LLC-store-misses,0.00%,360010905,11.99,0.001,M/sec
    78.067958937,13341714,,LLC-stores,0.00%,240005861,7.99,4.444,M/sec
    78.067958937,18271237,,LLC-loads,0.00%,241791463,8.05,6.085,M/sec
    78.067958937,2607423272,,dTLB-stores,0.00%,229522486,7.65,868.415,M/sec
    78.067958937,67354,,dTLB-load-misses,0.00%,215774457,7.19,,
    78.067958937,2933,,dTLB-store-misses,0.00%,215993471,7.19,0.977,K/sec
    78.067958937,83,,iTLB-loads,0.00%,324001821,10.79,0.028,K/sec
    78.067958937,16219,,iTLB-load-misses,0.00%,433672724,14.45,586.89,of all iTLB cache hits
    78.067958937,1758,,node-load-misses,0.00%,432002192,14.39,0.586,K/sec
    78.067958937,2140,,node-loads,0.00%,432009510,14.39,0.713,K/sec
    78.067958937,570,,node-store-misses,0.00%,215998583,7.19,0.190,K/sec
    78.067958937,2418,,node-stores,0.00%,215997837,7.19,0.805,K/sec
    79.068624072,17503530015,,instructions,0.00%,359993990,11.99,2.03,insn per cycle
    79.068624072,3032323801,,branches,0.00%,480033159,15.99,1009.932,M/sec
    79.068624072,4225702,,branch-misses,0.00%,600030905,19.99,0.14,of all branches
    79.068624072,4228813,,branch-load-misses,0.00%,600031055,19.99,1.408,M/sec
    79.068624072,6304,,cache-misses,0.00%,600025770,19.99,0.020,of all cache refs
    79.068624072,32243440,,cache-references,0.00%,480012811,15.99,10.739,M/sec
    79.068624072,8519890675,,cycles,0.00%,482020376,16.06,2.838,GHz
    79.068624072,1,,context-switches,0.00%,3001987369,100.00,0.000,K/sec
