# started on Mon Jun 20 15:08:43 2022

     9.005541071,1000.461745,,cpu-clock,0.00%,1000461586,100.00,1.000,CPUs utilized
     9.005541071,0,,minor-faults,0.00%,1000458044,100.00,0.000,K/sec
     9.005541071,0,,page-faults,0.00%,1000458087,100.00,0.000,K/sec
     9.005541071,1000.459217,,task-clock,0.00%,1000459216,100.00,1.000,CPUs utilized
     9.005541071,99751675,,bus-cycles,0.00%,160000005,15.99,99.706,M/sec
     9.005541071,2593814887,,ref-cycles,0.00%,200005537,19.99,2592.624,M/sec
     9.005541071,5471500,,L1-dcache-load-misses,0.00%,199999897,19.99,0.22,of all L1-dcache hits
     9.005541071,2432654779,,L1-dcache-loads,0.00%,200001798,19.99,2431.538,M/sec
     9.005541071,1345956224,,L1-dcache-stores,0.00%,80002610,8.00,1345.339,M/sec
     9.005541071,40170,,L1-icache-load-misses,0.00%,79998109,8.00,,
     9.005541071,325,,LLC-load-misses,0.00%,79998300,8.00,0.04,of all LL-cache hits
     9.005541071,25,,LLC-store-misses,0.00%,119995083,11.99,0.025,K/sec
     9.005541071,770903,,LLC-stores,0.00%,79999029,8.00,0.771,M/sec
     9.005541071,753871,,LLC-loads,0.00%,77015665,7.70,0.754,M/sec
     9.005541071,1345666323,,dTLB-stores,0.00%,73020279,7.30,1345.049,M/sec
     9.005541071,22663,,dTLB-load-misses,0.00%,72003720,7.20,,
     9.005541071,167,,dTLB-store-misses,0.00%,72000221,7.20,0.167,K/sec
     9.005541071,111,,iTLB-loads,0.00%,107996377,10.79,0.111,K/sec
     9.005541071,4217,,iTLB-load-misses,0.00%,143996951,14.39,230.79,of all iTLB cache hits
     9.005541071,195,,node-load-misses,0.00%,143978076,14.39,0.195,K/sec
     9.005541071,283,,node-loads,0.00%,144850718,14.48,0.283,K/sec
     9.005541071,28,,node-store-misses,0.00%,71994793,7.20,0.028,K/sec
     9.005541071,0,,node-stores,0.00%,71117361,7.11,0.000,K/sec
    10.006075611,6954714342,,instructions,0.00%,120001877,11.99,2.40,insn per cycle
    10.006075611,1039723772,,branches,0.00%,160001622,15.99,1039.241,M/sec
    10.006075611,315850,,branch-misses,0.00%,200002240,19.99,0.03,of all branches
    10.006075611,421243,,branch-load-misses,0.00%,200002233,19.99,0.421,M/sec
    10.006075611,460,,cache-misses,0.00%,199999935,19.99,0.029,of all cache refs
    10.006075611,1572486,,cache-references,0.00%,159999339,15.99,1.572,M/sec
    10.006075611,2892864916,,cycles,0.00%,157425891,15.73,2.892,GHz
    10.006075611,1,,context-switches,0.00%,1000516951,100.00,0.001,K/sec
    10.006075611,1000.517470,,cpu-clock,0.00%,1000517146,100.00,1.001,CPUs utilized
    10.006075611,0,,minor-faults,0.00%,1000517370,100.00,0.000,K/sec
    10.006075611,0,,page-faults,0.00%,1000514579,100.00,0.000,K/sec
    10.006075611,1000.512604,,task-clock,0.00%,1000512606,100.00,1.001,CPUs utilized
    10.006075611,99753160,,bus-cycles,0.00%,153479380,15.34,99.707,M/sec
    10.006075611,2593865741,,ref-cycles,0.00%,189490299,18.94,2592.661,M/sec
    10.006075611,5475046,,L1-dcache-load-misses,0.00%,185497603,18.54,0.22,of all L1-dcache hits
    10.006075611,2440995875,,L1-dcache-loads,0.00%,181510551,18.14,2439.862,M/sec
    10.006075611,1346005452,,L1-dcache-stores,0.00%,72003753,7.20,1345.380,M/sec
    10.006075611,40590,,L1-icache-load-misses,0.00%,72002206,7.20,,
    10.006075611,535,,LLC-load-misses,0.00%,72921089,7.29,0.07,of all LL-cache hits
    10.006075611,9,,LLC-store-misses,0.00%,108000490,10.79,0.009,K/sec
    10.006075611,783226,,LLC-stores,0.00%,71073704,7.10,0.783,M/sec
    10.006075611,760166,,LLC-loads,0.00%,74976241,7.49,0.760,M/sec
    10.006075611,1345998104,,dTLB-stores,0.00%,78975459,7.89,1345.373,M/sec
    10.006075611,24581,,dTLB-load-misses,0.00%,80836566,8.08,,
    10.006075611,263,,dTLB-store-misses,0.00%,80000898,8.00,0.263,K/sec
    10.006075611,142,,iTLB-loads,0.00%,120002326,11.99,0.142,K/sec
    10.006075611,2089,,iTLB-load-misses,0.00%,160000845,15.99,125.94,of all iTLB cache hits
    10.006075611,126,,node-load-misses,0.00%,159167333,15.91,0.126,K/sec
    10.006075611,275,,node-loads,0.00%,159998521,15.99,0.275,K/sec
    10.006075611,13,,node-store-misses,0.00%,79999402,8.00,0.013,K/sec
    10.006075611,0,,node-stores,0.00%,80001758,8.00,0.000,K/sec
    11.006665925,6805674997,,instructions,0.00%,107934242,10.80,2.35,insn per cycle
    11.006665925,1021946553,,branches,0.00%,143814883,14.39,1021.572,M/sec
    11.006665925,337941,,branch-misses,0.00%,179823871,17.99,0.03,of all branches
    11.006665925,527567,,branch-load-misses,0.00%,180820468,18.09,0.527,M/sec
    11.006665925,1467,,cache-misses,0.00%,179827725,17.99,0.092,of all cache refs
    11.006665925,1637269,,cache-references,0.00%,143934593,14.40,1.637,M/sec
    11.006665925,2888168150,,cycles,0.00%,146389382,14.65,2.887,GHz
    11.006665925,54,,context-switches,0.00%,999391022,100.00,0.054,K/sec
    11.006665925,999.386765,,cpu-clock,0.00%,999392830,100.00,0.999,CPUs utilized
    11.006665925,0,,minor-faults,0.00%,999393165,100.00,0.000,K/sec
    11.006665925,0,,page-faults,0.00%,999394095,100.00,0.000,K/sec
    11.006665925,999.392547,,task-clock,0.00%,999392545,100.00,0.999,CPUs utilized
    11.006665925,99606420,,bus-cycles,0.00%,149378538,14.94,99.570,M/sec
    11.006665925,2590161041,,ref-cycles,0.00%,190294550,19.04,2589.211,M/sec
    11.006665925,5501374,,L1-dcache-load-misses,0.00%,194273619,19.44,0.23,of all L1-dcache hits
    11.006665925,2291296154,,L1-dcache-loads,0.00%,198206351,19.83,2290.456,M/sec
    11.006665925,1267131087,,L1-dcache-stores,0.00%,79795909,7.98,1266.666,M/sec
    11.006665925,83986,,L1-icache-load-misses,0.00%,79832426,7.99,,
    11.006665925,1426,,LLC-load-misses,0.00%,79909078,7.99,0.18,of all LL-cache hits
    11.006665925,300,,LLC-store-misses,0.00%,119899163,12.00,0.300,K/sec
    11.006665925,787480,,LLC-stores,0.00%,79951782,8.00,0.787,M/sec
    11.006665925,855161,,LLC-loads,0.00%,79876108,7.99,0.855,M/sec
    11.006665925,1305485777,,dTLB-stores,0.00%,79904915,7.99,1305.007,M/sec
    11.006665925,22508,,dTLB-load-misses,0.00%,79979358,8.00,,
    11.006665925,262,,dTLB-store-misses,0.00%,79963128,8.00,0.262,K/sec
    11.006665925,1967,,iTLB-loads,0.00%,119939479,12.00,0.002,M/sec
    11.006665925,5725,,iTLB-load-misses,0.00%,159920523,16.00,339.41,of all iTLB cache hits
    11.006665925,873,,node-load-misses,0.00%,158050147,15.81,0.873,K/sec
