# started on Mon Jun 20 15:08:43 2022

    85.049060942,108,,iTLB-loads,0.00%,120002702,11.99,0.108,K/sec
    85.049060942,377,,iTLB-load-misses,0.00%,156621274,15.65,137.85,of all iTLB cache hits
    85.049060942,1128,,node-load-misses,0.00%,152624963,15.25,0.001,M/sec
    85.049060942,256,,node-loads,0.00%,148646916,14.86,0.256,K/sec
    85.049060942,14,,node-store-misses,0.00%,72002745,7.20,0.014,K/sec
    85.049060942,0,,node-stores,0.00%,71998143,7.20,0.000,K/sec
    86.049588600,6195972799,,instructions,0.00%,119186373,11.91,2.15,insn per cycle
    86.049588600,803001378,,branches,0.00%,159186661,15.91,802.546,M/sec
    86.049588600,609886,,branch-misses,0.00%,199185174,19.91,0.08,of all branches
    86.049588600,606592,,branch-load-misses,0.00%,199999620,19.99,0.606,M/sec
    86.049588600,1421,,cache-misses,0.00%,200003744,19.99,0.074,of all cache refs
    86.049588600,1914592,,cache-references,0.00%,160003481,15.99,1.914,M/sec
    86.049588600,2892834468,,cycles,0.00%,159977313,15.99,2.891,GHz
    86.049588600,1,,context-switches,0.00%,1000515543,100.00,0.001,K/sec
    86.049588600,1000.518251,,cpu-clock,0.00%,1000515539,100.00,1.001,CPUs utilized
    86.049588600,0,,minor-faults,0.00%,1000519130,100.00,0.000,K/sec
    86.049588600,0,,page-faults,0.00%,1000521173,100.00,0.000,K/sec
    86.049588600,1000.523769,,task-clock,0.00%,1000523772,100.00,1.001,CPUs utilized
    86.049588600,99754916,,bus-cycles,0.00%,159977804,15.99,99.698,M/sec
    86.049588600,2593929974,,ref-cycles,0.00%,199975416,19.99,2592.461,M/sec
    86.049588600,6173501,,L1-dcache-load-misses,0.00%,199977092,19.99,0.27,of all L1-dcache hits
    86.049588600,2329225040,,L1-dcache-loads,0.00%,199970242,19.99,2327.906,M/sec
    86.049588600,1241430058,,L1-dcache-stores,0.00%,77105419,7.71,1240.727,M/sec
    86.049588600,29242,,L1-icache-load-misses,0.00%,73117720,7.31,,
    86.049588600,1209,,LLC-load-misses,0.00%,71998963,7.20,0.10,of all LL-cache hits
    86.049588600,19,,LLC-store-misses,0.00%,108005406,10.79,0.019,K/sec
    86.049588600,692508,,LLC-stores,0.00%,72001523,7.20,0.692,M/sec
    86.049588600,1186123,,LLC-loads,0.00%,71993009,7.20,1.185,M/sec
    86.049588600,1240757608,,dTLB-stores,0.00%,72001780,7.20,1240.055,M/sec
    86.049588600,35407,,dTLB-load-misses,0.00%,72793592,7.28,,
    86.049588600,903,,dTLB-store-misses,0.00%,71997935,7.20,0.902,K/sec
    86.049588600,130,,iTLB-loads,0.00%,107997220,10.79,0.130,K/sec
    86.049588600,672,,iTLB-load-misses,0.00%,147381671,14.73,247.22,of all iTLB cache hits
    86.049588600,963,,node-load-misses,0.00%,150576529,15.05,0.962,K/sec
    86.049588600,237,,node-loads,0.00%,156169368,15.61,0.237,K/sec
    86.049588600,25,,node-store-misses,0.00%,80003130,8.00,0.025,K/sec
    86.049588600,0,,node-stores,0.00%,79182572,7.91,0.000,K/sec
    87.050123973,6193539907,,instructions,0.00%,120001278,11.99,2.15,insn per cycle
    87.050123973,802739020,,branches,0.00%,157524485,15.74,802.284,M/sec
    87.050123973,600627,,branch-misses,0.00%,193534803,19.34,0.08,of all branches
    87.050123973,600805,,branch-load-misses,0.00%,189541744,18.94,0.600,M/sec
    87.050123973,1413,,cache-misses,0.00%,185559262,18.55,0.074,of all cache refs
    87.050123973,1896862,,cache-references,0.00%,144003588,14.39,1.896,M/sec
    87.050123973,2893088541,,cycles,0.00%,144005283,14.39,2.891,GHz
    87.050123973,0,,context-switches,0.00%,1000547837,100.00,0.000,K/sec
    87.050123973,1000.548494,,cpu-clock,0.00%,1000548241,100.00,1.001,CPUs utilized
    87.050123973,0,,minor-faults,0.00%,1000547092,100.00,0.000,K/sec
    87.050123973,0,,page-faults,0.00%,1000543665,100.00,0.000,K/sec
    87.050123973,1000.540957,,task-clock,0.00%,1000540956,100.00,1.001,CPUs utilized
    87.050123973,99760347,,bus-cycles,0.00%,143999155,14.39,99.704,M/sec
    87.050123973,2594066388,,ref-cycles,0.00%,180806105,18.07,2592.598,M/sec
    87.050123973,6129792,,L1-dcache-load-misses,0.00%,179999920,17.99,0.27,of all L1-dcache hits
    87.050123973,2319125217,,L1-dcache-loads,0.00%,179996144,17.99,2317.812,M/sec
    87.050123973,1242196414,,L1-dcache-stores,0.00%,74891149,7.49,1241.493,M/sec
    87.050123973,26599,,L1-icache-load-misses,0.00%,78881202,7.88,,
    87.050123973,1040,,LLC-load-misses,0.00%,80784135,8.07,0.09,of all LL-cache hits
    87.050123973,8,,LLC-store-misses,0.00%,120000711,11.99,0.008,K/sec
    87.050123973,707057,,LLC-stores,0.00%,79216973,7.92,0.707,M/sec
    87.050123973,1180147,,LLC-loads,0.00%,79999744,8.00,1.179,M/sec
    87.050123973,1240987242,,dTLB-stores,0.00%,79998309,8.00,1240.285,M/sec
    87.050123973,35706,,dTLB-load-misses,0.00%,80000483,8.00,,
    87.050123973,838,,dTLB-store-misses,0.00%,80003524,8.00,0.838,K/sec
    87.050123973,183,,iTLB-loads,0.00%,120008469,11.99,0.183,K/sec
    87.050123973,569,,iTLB-load-misses,0.00%,159999941,15.99,210.11,of all iTLB cache hits
    87.050123973,882,,node-load-misses,0.00%,160000093,15.99,0.882,K/sec
    87.050123973,194,,node-loads,0.00%,159996725,15.99,0.194,K/sec
    87.050123973,63,,node-store-misses,0.00%,80004669,8.00,0.063,K/sec
    87.050123973,0,,node-stores,0.00%,80001003,8.00,0.000,K/sec
    88.050628701,5729814996,,instructions,0.00%,107994013,10.79,1.99,insn per cycle
    88.050628701,746727190,,branches,0.00%,146470103,14.64,746.305,M/sec
    88.050628701,762749,,branch-misses,0.00%,186457248,18.64,0.10,of all branches
    88.050628701,578282,,branch-load-misses,0.00%,190479745,19.04,0.578,M/sec
    88.050628701,1374,,cache-misses,0.00%,194442544,19.43,0.072,of all cache refs
    88.050628701,1911530,,cache-references,0.00%,159998249,15.99,1.910,M/sec
    88.050628701,2723028757,,cycles,0.00%,159999033,15.99,2.721,GHz
    88.050628701,0,,context-switches,0.00%,1000502011,100.00,0.000,K/sec
    88.050628701,1000.502508,,cpu-clock,0.00%,1000502759,100.00,1.001,CPUs utilized
    88.050628701,0,,minor-faults,0.00%,1000500080,100.00,0.000,K/sec
    88.050628701,0,,page-faults,0.00%,1000498526,100.00,0.000,K/sec
    88.050628701,1000.498831,,task-clock,0.00%,1000498831,100.00,1.000,CPUs utilized
    88.050628701,99726318,,bus-cycles,0.00%,159146071,15.91,99.670,M/sec
    88.050628701,2593232055,,ref-cycles,0.00%,199145271,19.90,2591.766,M/sec
    88.050628701,6150471,,L1-dcache-load-misses,0.00%,200002845,19.99,0.27,of all L1-dcache hits
    88.050628701,2138742341,,L1-dcache-loads,0.00%,200006267,19.99,2137.533,M/sec
    88.050628701,1094565999,,L1-dcache-stores,0.00%,80000033,8.00,1093.947,M/sec
    88.050628701,25577,,L1-icache-load-misses,0.00%,79995084,8.00,,
    88.050628701,913,,LLC-load-misses,0.00%,79999171,8.00,0.08,of all LL-cache hits
    88.050628701,8,,LLC-store-misses,0.00%,119997132,11.99,0.008,K/sec
    88.050628701,680740,,LLC-stores,0.00%,79995569,8.00,0.680,M/sec
    88.050628701,1190414,,LLC-loads,0.00%,79998655,8.00,1.190,M/sec
    88.050628701,1165782807,,dTLB-stores,0.00%,78181013,7.81,1165.124,M/sec
    88.050628701,33444,,dTLB-load-misses,0.00%,74191403,7.42,,
    88.050628701,862,,dTLB-store-misses,0.00%,72002310,7.20,0.862,K/sec
    88.050628701,93,,iTLB-loads,0.00%,108001266,10.79,0.093,K/sec
    88.050628701,354,,iTLB-load-misses,0.00%,144004177,14.39,131.70,of all iTLB cache hits
    88.050628701,750,,node-load-misses,0.00%,144000393,14.39,0.750,K/sec
    88.050628701,229,,node-loads,0.00%,144007440,14.39,0.229,K/sec
    88.050628701,0,,node-store-misses,0.00%,72827429,7.28,0.000,K/sec
    88.050628701,0,,node-stores,0.00%,71990948,7.20,0.000,K/sec
    89.051155505,6150421876,,instructions,0.00%,120000040,11.99,2.13,insn per cycle
    89.051155505,799148125,,branches,0.00%,159998429,15.99,798.697,M/sec
    89.051155505,716993,,branch-misses,0.00%,199998529,19.99,0.09,of all branches
    89.051155505,717386,,branch-load-misses,0.00%,199998962,19.99,0.717,M/sec
    89.051155505,1001,,cache-misses,0.00%,200001051,19.99,0.052,of all cache refs
    89.051155505,1910810,,cache-references,0.00%,160002265,15.99,1.910,M/sec
    89.051155505,2893008306,,cycles,0.00%,160001346,15.99,2.891,GHz
    89.051155505,0,,context-switches,0.00%,1000520009,100.00,0.000,K/sec
    89.051155505,1000.519144,,cpu-clock,0.00%,1000519143,100.00,1.001,CPUs utilized
    89.051155505,0,,minor-faults,0.00%,1000518900,100.00,0.000,K/sec
    89.051155505,0,,page-faults,0.00%,1000520780,100.00,0.000,K/sec
    89.051155505,1000.520034,,task-clock,0.00%,1000520033,100.00,1.001,CPUs utilized
    89.051155505,99757739,,bus-cycles,0.00%,158645157,15.86,99.701,M/sec
    89.051155505,2593972036,,ref-cycles,0.00%,194655446,19.46,2592.507,M/sec
    89.051155505,6163537,,L1-dcache-load-misses,0.00%,190664918,19.06,0.27,of all L1-dcache hits
    89.051155505,2330509787,,L1-dcache-loads,0.00%,186671725,18.66,2329.193,M/sec
    89.051155505,1241767154,,L1-dcache-stores,0.00%,71996911,7.20,1241.066,M/sec
    89.051155505,27624,,L1-icache-load-misses,0.00%,72003590,7.20,,
    89.051155505,1098,,LLC-load-misses,0.00%,72000791,7.20,0.09,of all LL-cache hits
    89.051155505,18,,LLC-store-misses,0.00%,108904527,10.88,0.018,K/sec
    89.051155505,669575,,LLC-stores,0.00%,72000515,7.20,0.669,M/sec
    89.051155505,1211968,,LLC-loads,0.00%,71095923,7.11,1.211,M/sec
    89.051155505,1241134385,,dTLB-stores,0.00%,73817585,7.38,1240.433,M/sec
    89.051155505,33869,,dTLB-load-misses,0.00%,77811844,7.78,,
    89.051155505,755,,dTLB-store-misses,0.00%,80807652,8.08,0.755,K/sec
    89.051155505,108,,iTLB-loads,0.00%,120002100,11.99,0.108,K/sec
    89.051155505,557,,iTLB-load-misses,0.00%,160004985,15.99,208.63,of all iTLB cache hits
    89.051155505,894,,node-load-misses,0.00%,160000358,15.99,0.893,K/sec
    89.051155505,270,,node-loads,0.00%,159194684,15.91,0.270,K/sec
    89.051155505,0,,node-store-misses,0.00%,79999896,8.00,0.000,K/sec
    89.051155505,13,,node-stores,0.00%,80000083,8.00,0.013,K/sec
    90.051664367,6188056787,,instructions,0.00%,107999989,10.79,2.15,insn per cycle
    90.051664367,802283466,,branches,0.00%,143998182,14.39,801.831,M/sec
    90.051664367,599636,,branch-misses,0.00%,179996885,17.99,0.08,of all branches
    90.051664367,599226,,branch-load-misses,0.00%,179999796,17.99,0.599,M/sec
    90.051664367,1046,,cache-misses,0.00%,180854046,18.08,0.055,of all cache refs
    90.051664367,1914554,,cache-references,0.00%,143999482,14.39,1.913,M/sec
    90.051664367,2892903885,,cycles,0.00%,144001960,14.39,2.891,GHz
    90.051664367,1,,context-switches,0.00%,1000495739,100.00,0.001,K/sec
    90.051664367,1000.500972,,cpu-clock,0.00%,1000495531,100.00,1.001,CPUs utilized
    90.051664367,0,,minor-faults,0.00%,1000496729,100.00,0.000,K/sec
    90.051664367,0,,page-faults,0.00%,1000495951,100.00,0.000,K/sec
    90.051664367,1000.496673,,task-clock,0.00%,1000496674,100.00,1.000,CPUs utilized
    90.051664367,99756946,,bus-cycles,0.00%,145357305,14.53,99.701,M/sec
    90.051664367,2593824458,,ref-cycles,0.00%,185342325,18.53,2592.361,M/sec
    90.051664367,6137654,,L1-dcache-load-misses,0.00%,189397443,18.93,0.27,of all L1-dcache hits
    90.051664367,2319032909,,L1-dcache-loads,0.00%,193325861,19.32,2317.724,M/sec
    90.051664367,1227216779,,L1-dcache-stores,0.00%,79079882,7.90,1226.524,M/sec
    90.051664367,30689,,L1-icache-load-misses,0.00%,80003257,8.00,,
    90.051664367,1313,,LLC-load-misses,0.00%,80005751,8.00,0.11,of all LL-cache hits
    90.051664367,117,,LLC-store-misses,0.00%,120003009,11.99,0.117,K/sec
    90.051664367,686867,,LLC-stores,0.00%,79998814,8.00,0.686,M/sec
    90.051664367,1188211,,LLC-loads,0.00%,79997537,8.00,1.188,M/sec
    90.051664367,1241796708,,dTLB-stores,0.00%,79995373,8.00,1241.096,M/sec
    90.051664367,34536,,dTLB-load-misses,0.00%,79983598,7.99,,
    90.051664367,625,,dTLB-store-misses,0.00%,79986346,7.99,0.625,K/sec
    90.051664367,200,,iTLB-loads,0.00%,119987553,11.99,0.200,K/sec
    90.051664367,294,,iTLB-load-misses,0.00%,159989317,15.99,110.43,of all iTLB cache hits
    90.051664367,850,,node-load-misses,0.00%,160000340,15.99,0.850,K/sec
    90.051664367,170,,node-loads,0.00%,159252768,15.92,0.170,K/sec
    90.051664367,120,,node-store-misses,0.00%,75262765,7.52,0.120,K/sec
    90.051664367,0,,node-stores,0.00%,71999972,7.20,0.000,K/sec
    91.052189125,6151751870,,instructions,0.00%,120000898,11.99,2.13,insn per cycle
    91.052189125,799298198,,branches,0.00%,159999391,15.99,798.848,M/sec
    91.052189125,592166,,branch-misses,0.00%,200000790,19.99,0.07,of all branches
    91.052189125,592672,,branch-load-misses,0.00%,199998633,19.99,0.592,M/sec
    91.052189125,1115,,cache-misses,0.00%,199162612,19.91,0.058,of all cache refs
    91.052189125,1918953,,cache-references,0.00%,160003166,15.99,1.918,M/sec
    91.052189125,2892869819,,cycles,0.00%,159999404,15.99,2.891,GHz
    91.052189125,0,,context-switches,0.00%,1000518678,100.00,0.000,K/sec
    91.052189125,1000.519003,,cpu-clock,0.00%,1000519294,100.00,1.001,CPUs utilized
    91.052189125,0,,minor-faults,0.00%,1000518833,100.00,0.000,K/sec
    91.052189125,0,,page-faults,0.00%,1000518805,100.00,0.000,K/sec
    91.052189125,1000.518181,,task-clock,0.00%,1000518181,100.00,1.001,CPUs utilized
    91.052189125,99754723,,bus-cycles,0.00%,160002174,15.99,99.698,M/sec
    91.052189125,2593905972,,ref-cycles,0.00%,199999781,19.99,2592.444,M/sec
    91.052189125,6131056,,L1-dcache-load-misses,0.00%,199998980,19.99,0.27,of all L1-dcache hits
    91.052189125,2331348473,,L1-dcache-loads,0.00%,199997809,19.99,2330.034,M/sec
    91.052189125,1227994965,,L1-dcache-stores,0.00%,80001046,8.00,1227.303,M/sec
    91.052189125,26740,,L1-icache-load-misses,0.00%,79996343,8.00,,
    91.052189125,1406,,LLC-load-misses,0.00%,79713439,7.97,0.12,of all LL-cache hits
    91.052189125,182,,LLC-store-misses,0.00%,115724790,11.57,0.182,K/sec
    91.052189125,693768,,LLC-stores,0.00%,71997499,7.20,0.693,M/sec
    91.052189125,1183413,,LLC-loads,0.00%,71997104,7.20,1.183,M/sec
    91.052189125,1241383569,,dTLB-stores,0.00%,71996244,7.20,1240.684,M/sec
    91.052189125,35171,,dTLB-load-misses,0.00%,72000723,7.20,,
    91.052189125,653,,dTLB-store-misses,0.00%,72000902,7.20,0.653,K/sec
    91.052189125,129,,iTLB-loads,0.00%,108864585,10.88,0.129,K/sec
    91.052189125,584,,iTLB-load-misses,0.00%,144002409,14.39,220.61,of all iTLB cache hits
    91.052189125,778,,node-load-misses,0.00%,144001141,14.39,0.778,K/sec
    91.052189125,235,,node-loads,0.00%,144751535,14.47,0.235,K/sec
    91.052189125,0,,node-store-misses,0.00%,76740354,7.67,0.000,K/sec
    91.052189125,0,,node-stores,0.00%,80837812,8.08,0.000,K/sec
    92.052741595,6199671535,,instructions,0.00%,119997424,11.99,2.15,insn per cycle
    92.052741595,803354017,,branches,0.00%,159996865,15.99,802.901,M/sec
    92.052741595,502142,,branch-misses,0.00%,199997175,19.99,0.06,of all branches
    92.052741595,502717,,branch-load-misses,0.00%,200003504,19.99,0.502,M/sec
    92.052741595,1005,,cache-misses,0.00%,196157333,19.61,0.052,of all cache refs
    92.052741595,1905422,,cache-references,0.00%,152165364,15.21,1.904,M/sec
    92.052741595,2892929913,,cycles,0.00%,148175594,14.81,2.891,GHz
    92.052741595,0,,context-switches,0.00%,1000553141,100.00,0.000,K/sec
    92.052741595,1000.552764,,cpu-clock,0.00%,1000552751,100.00,1.001,CPUs utilized
    92.052741595,0,,minor-faults,0.00%,1000553107,100.00,0.000,K/sec
    92.052741595,0,,page-faults,0.00%,1000553881,100.00,0.000,K/sec
    92.052741595,1000.558068,,task-clock,0.00%,1000558070,100.00,1.001,CPUs utilized
    92.052741595,99757470,,bus-cycles,0.00%,144235531,14.42,99.701,M/sec
    92.052741595,2594001431,,ref-cycles,0.00%,180244278,18.01,2592.539,M/sec
    92.052741595,6125542,,L1-dcache-load-misses,0.00%,180000283,17.99,0.27,of all L1-dcache hits
    92.052741595,2328658867,,L1-dcache-loads,0.00%,180000349,17.99,2327.346,M/sec
    92.052741595,1209087591,,L1-dcache-stores,0.00%,72001657,7.20,1208.406,M/sec
    92.052741595,29655,,L1-icache-load-misses,0.00%,72001265,7.20,,
    92.052741595,1177,,LLC-load-misses,0.00%,72282427,7.22,0.10,of all LL-cache hits
    92.052741595,27,,LLC-store-misses,0.00%,112272785,11.22,0.027,K/sec
    92.052741595,678692,,LLC-stores,0.00%,81080041,8.10,0.678,M/sec
    92.052741595,1196103,,LLC-loads,0.00%,80001306,8.00,1.195,M/sec
    92.052741595,1227432211,,dTLB-stores,0.00%,78920565,7.89,1226.740,M/sec
    92.052741595,34632,,dTLB-load-misses,0.00%,79998971,8.00,,
    92.052741595,913,,dTLB-store-misses,0.00%,80001599,8.00,0.912,K/sec
    92.052741595,17,,iTLB-loads,0.00%,119999383,11.99,0.017,K/sec
    92.052741595,800,,iTLB-load-misses,0.00%,160002974,15.99,305.31,of all iTLB cache hits
    92.052741595,875,,node-load-misses,0.00%,159998693,15.99,0.875,K/sec
    92.052741595,188,,node-loads,0.00%,160003813,15.99,0.188,K/sec
    92.052741595,0,,node-store-misses,0.00%,79999327,8.00,0.000,K/sec
    92.052741595,0,,node-stores,0.00%,79997006,8.00,0.000,K/sec
    93.053417934,5828329375,,instructions,0.00%,108018090,10.80,2.02,insn per cycle
    93.053417934,754325638,,branches,0.00%,144010101,14.39,753.900,M/sec
    93.053417934,698633,,branch-misses,0.00%,179998950,17.99,0.09,of all branches
    93.053417934,702572,,branch-load-misses,0.00%,179993397,17.99,0.702,M/sec
    93.053417934,2520,,cache-misses,0.00%,183844930,18.37,0.131,of all cache refs
    93.053417934,2041415,,cache-references,0.00%,151856838,15.18,2.040,M/sec
    93.053417934,2891843281,,cycles,0.00%,155831774,15.57,2.890,GHz
    93.053417934,0,,context-switches,0.00%,1000571867,100.00,0.000,K/sec
    93.053417934,1000.577850,,cpu-clock,0.00%,1000577317,100.00,1.001,CPUs utilized
    93.053417934,0,,minor-faults,0.00%,1000582506,100.00,0.000,K/sec
    93.053417934,0,,page-faults,0.00%,1000587680,100.00,0.000,K/sec
    93.053417934,1000.587788,,task-clock,0.00%,1000587745,100.00,1.001,CPUs utilized
    93.053417934,99723535,,bus-cycles,0.00%,159770844,15.97,99.667,M/sec
    93.053417934,2593031902,,ref-cycles,0.00%,199768166,19.97,2591.570,M/sec
    93.053417934,6125405,,L1-dcache-load-misses,0.00%,200019307,19.99,0.27,of all L1-dcache hits
    93.053417934,2195132904,,L1-dcache-loads,0.00%,199982218,19.99,2193.895,M/sec
    93.053417934,1149879342,,L1-dcache-stores,0.00%,79979723,7.99,1149.231,M/sec
    93.053417934,52506,,L1-icache-load-misses,0.00%,80000847,8.00,,
    93.053417934,1901,,LLC-load-misses,0.00%,80010939,8.00,0.16,of all LL-cache hits
    93.053417934,50,,LLC-store-misses,0.00%,120018340,11.99,0.050,K/sec
    93.053417934,694308,,LLC-stores,0.00%,79995056,7.99,0.694,M/sec
    93.053417934,1206409,,LLC-loads,0.00%,79980366,7.99,1.206,M/sec
    93.053417934,1207574572,,dTLB-stores,0.00%,79994775,7.99,1206.894,M/sec
    93.053417934,35985,,dTLB-load-misses,0.00%,79999532,8.00,,
    93.053417934,625,,dTLB-store-misses,0.00%,80012518,8.00,0.625,K/sec
    93.053417934,2105,,iTLB-loads,0.00%,116944197,11.69,0.002,M/sec
    93.053417934,705,,iTLB-load-misses,0.00%,153273349,15.32,250.13,of all iTLB cache hits
    93.053417934,1424,,node-load-misses,0.00%,148978037,14.89,0.001,M/sec
    93.053417934,1042,,node-loads,0.00%,144974375,14.49,0.001,M/sec
    93.053417934,0,,node-store-misses,0.00%,72002614,7.20,0.000,K/sec
    93.053417934,0,,node-stores,0.00%,72003747,7.20,0.000,K/sec
    94.054013046,6186353377,,instructions,0.00%,119999496,11.99,2.15,insn per cycle
    94.054013046,792762391,,branches,0.00%,160002059,15.99,792.315,M/sec
    94.054013046,735720,,branch-misses,0.00%,200001332,19.99,0.09,of all branches
    94.054013046,732162,,branch-load-misses,0.00%,200008835,19.99,0.732,M/sec
    94.054013046,1596,,cache-misses,0.00%,199970298,19.98,0.083,of all cache refs
    94.054013046,1920006,,cache-references,0.00%,159966061,15.99,1.919,M/sec
    94.054013046,2893204948,,cycles,0.00%,159968153,15.99,2.892,GHz
    94.054013046,1,,context-switches,0.00%,1000632425,100.00,0.001,K/sec
    94.054013046,1000.629668,,cpu-clock,0.00%,1000629258,100.00,1.001,CPUs utilized
    94.054013046,0,,minor-faults,0.00%,1000624218,100.00,0.000,K/sec
    94.054013046,0,,page-faults,0.00%,1000621431,100.00,0.000,K/sec
    94.054013046,1000.618132,,task-clock,0.00%,1000618175,100.00,1.001,CPUs utilized
    94.054013046,99763467,,bus-cycles,0.00%,159957358,15.99,99.707,M/sec
    94.054013046,2594139812,,ref-cycles,0.00%,199955606,19.98,2592.675,M/sec
    94.054013046,6143467,,L1-dcache-load-misses,0.00%,199999283,19.99,0.27,of all L1-dcache hits
    94.054013046,2314413950,,L1-dcache-loads,0.00%,197499142,19.74,2313.108,M/sec
    94.054013046,1217471153,,L1-dcache-stores,0.00%,73508274,7.35,1216.784,M/sec
    94.054013046,31534,,L1-icache-load-misses,0.00%,71998981,7.20,,
    94.054013046,1848,,LLC-load-misses,0.00%,72000456,7.20,0.16,of all LL-cache hits
    94.054013046,0,,LLC-store-misses,0.00%,107999814,10.79,0.000,K/sec
    94.054013046,707038,,LLC-stores,0.00%,71998060,7.20,0.707,M/sec
    94.054013046,1170295,,LLC-loads,0.00%,71999526,7.20,1.170,M/sec
    94.054013046,1204117386,,dTLB-stores,0.00%,72003986,7.20,1203.438,M/sec
    94.054013046,41580,,dTLB-load-misses,0.00%,72002482,7.20,,
    94.054013046,750,,dTLB-store-misses,0.00%,71997566,7.20,0.750,K/sec
    94.054013046,153,,iTLB-loads,0.00%,111062009,11.10,0.153,K/sec
    94.054013046,132,,iTLB-load-misses,0.00%,151047698,15.10,47.06,of all iTLB cache hits
    94.054013046,987,,node-load-misses,0.00%,155027334,15.49,0.986,K/sec
    94.054013046,686,,node-loads,0.00%,159007201,15.89,0.686,K/sec
    94.054013046,150,,node-store-misses,0.00%,79999829,8.00,0.150,K/sec
    94.054013046,200,,node-stores,0.00%,79998913,8.00,0.200,K/sec
    95.054546728,6239789713,,instructions,0.00%,117930877,11.79,2.16,insn per cycle
    95.054546728,802811894,,branches,0.00%,153945227,15.39,802.359,M/sec
    95.054546728,590953,,branch-misses,0.00%,189954581,18.98,0.07,of all branches
    95.054546728,591018,,branch-load-misses,0.00%,185969486,18.59,0.591,M/sec
    95.054546728,1463,,cache-misses,0.00%,181977906,18.19,0.076,of all cache refs
    95.054546728,1910122,,cache-references,0.00%,143999349,14.39,1.909,M/sec
    95.054546728,2893137449,,cycles,0.00%,144002939,14.39,2.892,GHz
    95.054546728,0,,context-switches,0.00%,1000570218,100.00,0.000,K/sec
    95.054546728,1000.568293,,cpu-clock,0.00%,1000568272,100.00,1.001,CPUs utilized
    95.054546728,0,,minor-faults,0.00%,1000568599,100.00,0.000,K/sec
    95.054546728,0,,page-faults,0.00%,1000566952,100.00,0.000,K/sec
    95.054546728,1000.570552,,task-clock,0.00%,1000570552,100.00,1.001,CPUs utilized
    95.054546728,99762204,,bus-cycles,0.00%,143998333,14.39,99.706,M/sec
    95.054546728,2594085028,,ref-cycles,0.00%,179997314,17.99,2592.621,M/sec
    95.054546728,6161940,,L1-dcache-load-misses,0.00%,180002237,17.99,0.27,of all L1-dcache hits
    95.054546728,2316835630,,L1-dcache-loads,0.00%,182503082,18.24,2315.528,M/sec
    95.054546728,1240631810,,L1-dcache-stores,0.00%,78493925,7.84,1239.931,M/sec
    95.054546728,33182,,L1-icache-load-misses,0.00%,79998312,8.00,,
    95.054546728,1513,,LLC-load-misses,0.00%,80001088,8.00,0.13,of all LL-cache hits
    95.054546728,50,,LLC-store-misses,0.00%,120000885,11.99,0.050,K/sec
    95.054546728,708474,,LLC-stores,0.00%,80001230,8.00,0.708,M/sec
    95.054546728,1176426,,LLC-loads,0.00%,79997129,8.00,1.176,M/sec
    95.054546728,1212352874,,dTLB-stores,0.00%,79996702,8.00,1211.668,M/sec
    95.054546728,43211,,dTLB-load-misses,0.00%,80001624,8.00,,
    95.054546728,663,,dTLB-store-misses,0.00%,79999595,8.00,0.663,K/sec
    95.054546728,0,,iTLB-loads,0.00%,119999476,11.99,0.000,K/sec
    95.054546728,63,,iTLB-load-misses,0.00%,159999469,15.99,22.70,of all iTLB cache hits
    95.054546728,813,,node-load-misses,0.00%,159997732,15.99,0.813,K/sec
    95.054546728,413,,node-loads,0.00%,159998376,15.99,0.413,K/sec
    95.054546728,0,,node-store-misses,0.00%,79997767,8.00,0.000,K/sec
    95.054546728,0,,node-stores,0.00%,79999305,8.00,0.000,K/sec
    96.055057199,6236048633,,instructions,0.00%,110066886,11.00,2.16,insn per cycle
    96.055057199,806246285,,branches,0.00%,150052566,15.00,805.792,M/sec
    96.055057199,525532,,branch-misses,0.00%,190042511,18.99,0.07,of all branches
    96.055057199,526972,,branch-load-misses,0.00%,194033614,19.39,0.527,M/sec
    96.055057199,1551,,cache-misses,0.00%,198023257,19.79,0.081,of all cache refs
    96.055057199,1910277,,cache-references,0.00%,159999759,15.99,1.909,M/sec
    96.055057199,2892945536,,cycles,0.00%,160000633,15.99,2.891,GHz
    96.055057199,0,,context-switches,0.00%,1000512816,100.00,0.000,K/sec
    96.055057199,1000.512554,,cpu-clock,0.00%,1000512583,100.00,1.001,CPUs utilized
    96.055057199,0,,minor-faults,0.00%,1000510877,100.00,0.000,K/sec
    96.055057199,0,,page-faults,0.00%,1000509315,100.00,0.000,K/sec
    96.055057199,1000.504809,,task-clock,0.00%,1000504807,100.00,1.001,CPUs utilized
    96.055057199,99756431,,bus-cycles,0.00%,160002449,15.99,99.700,M/sec
    96.055057199,2593924926,,ref-cycles,0.00%,200003144,19.99,2592.462,M/sec
    96.055057199,6146285,,L1-dcache-load-misses,0.00%,200002634,19.99,0.27,of all L1-dcache hits
    96.055057199,2318993954,,L1-dcache-loads,0.00%,200001533,19.99,2317.686,M/sec
    96.055057199,1241441437,,L1-dcache-stores,0.00%,79995004,8.00,1240.741,M/sec
    96.055057199,29052,,L1-icache-load-misses,0.00%,80000521,8.00,,
    96.055057199,1226,,LLC-load-misses,0.00%,80000155,8.00,0.10,of all LL-cache hits
    96.055057199,17,,LLC-store-misses,0.00%,120001619,11.99,0.017,K/sec
    96.055057199,690631,,LLC-stores,0.00%,79999068,8.00,0.690,M/sec
    96.055057199,1186762,,LLC-loads,0.00%,78604711,7.86,1.186,M/sec
