# started on Mon Sep  9 02:08:07 2019

     1.000573608,5973375771,,instructions,110676767,11.06,2.31,insn per cycle
     1.000573608,1013434529,,branches,150662174,15.06,1013.070,M/sec
     1.000573608,1965665,,branch-misses,190658477,19.06,0.19,of all branches
     1.000573608,1965855,,branch-load-misses,194643611,19.46,1.965,M/sec
     1.000573608,47750,,cache-misses,198643600,19.86,79.959,of all cache refs
     1.000573608,59718,,cache-references,160004220,16.00,0.060,M/sec
     1.000573608,2585071967,,cycles,159999725,15.99,2.584,GHz
     1.000573608,1,,context-switches,1000357925,100.00,0.001,K/sec
     1.000573608,1000.357962,,cpu-clock,1000357932,100.00,1.000,CPUs utilized
     1.000573608,8,,minor-faults,1000361949,100.00,0.008,K/sec
     1.000573608,8,,page-faults,1000361765,100.00,0.008,K/sec
     1.000573608,1000.361568,,task-clock,1000361326,100.00,1.000,CPUs utilized
     1.000573608,99426809,,bus-cycles,160002511,15.99,99.391,M/sec
     1.000573608,2585368490,,ref-cycles,200001575,19.99,2584.439,M/sec
     1.000573608,42119,,L1-dcache-load-misses,199995263,19.99,0.00,of all L1-dcache hits
     1.000573608,2249494126,,L1-dcache-loads,183992211,18.39,2248.685,M/sec
     1.000573608,803165961,,L1-dcache-stores,79995751,8.00,802.877,M/sec
     1.000573608,38724,,L1-icache-load-misses,80000585,8.00,,
     1.000573608,25107,,LLC-load-misses,80000551,8.00,88.65,of all LL-cache hits
     1.000573608,2426,,LLC-store-misses,120001034,12.00,0.002,M/sec
     1.000573608,4176,,LLC-stores,79997817,8.00,0.004,M/sec
     1.000573608,28322,,LLC-loads,77806942,7.78,0.028,M/sec
     1.000573608,802893527,,dTLB-stores,73817424,7.38,802.605,M/sec
     1.000573608,542,,dTLB-load-misses,72002247,7.20,,
     1.000573608,431,,dTLB-store-misses,71998013,7.20,0.431,K/sec
     1.000573608,917,,iTLB-loads,107999219,10.80,0.917,K/sec
     1.000573608,597,,iTLB-load-misses,143996604,14.40,65.10,of all iTLB cache hits
     1.000573608,8989,,node-load-misses,143993776,14.40,0.009,M/sec
     1.000573608,20459,,node-loads,143980544,14.39,0.020,M/sec
     1.000573608,653,,node-store-misses,71984143,7.20,0.653,K/sec
