# Samples: 49458, Average: 120426.5 ns, StdDev: 61095.5 ns, Quartiles: 111027.0/116083.0/120954.0 ns
11309,1
11450,1
11575,1
11648,1
11715,1
11718,1
11786,1
11795,1
11853,1
12048,1
12998,1
13724,1
35347,1
94989,1
96029,1
96406,1
98281,1
98285,1
98726,1
98918,1
99015,1
99072,1
99370,1
99385,1
99434,1
99558,1
99834,1
99892,1
99911,1
99913,1
99917,1
99933,1
99974,1
100039,1
100064,1
100317,1
100365,1
100422,1
100608,1
100688,1
100717,1
100723,1
100749,1
100765,1
100784,1
100787,1
100835,1
100845,1
100852,1
100857,1
100871,1
100883,1
100890,1
101002,1
101104,1
101174,1
101216,1
101251,1
101287,1
101293,1
101309,1
101332,1
101335,1
101337,1
101338,1
101370,1
101408,2
101418,1
101462,1
101466,1
101469,1
101491,1
101514,1
101516,1
101520,1
101539,1
101542,4
101546,1
101549,1
101562,1
101568,1
101575,1
101600,2
101613,1
101622,1
101626,1
101632,1
101638,1
101648,1
101671,1
101677,1
101680,1
101728,2
101741,1
101753,1
101773,1
101779,1
101783,1
101785,1
101798,1
101817,1
101818,1
101837,1
101843,1
101849,1
101856,1
101875,1
101882,1
101884,1
101888,2
101891,1
101892,1
101894,1
101897,1
101900,1
101910,1
101914,1
101946,1
101955,1
101958,1
101965,1
101968,1
101975,1
101978,1
101990,1
101997,2
102019,2
102022,1
102032,1
102039,1
102051,1
102054,1
102067,1
102073,1
102080,1
102093,1
102106,2
102118,1
102124,2
102132,1
102134,1
102137,1
102157,1
102160,1
102163,1
102176,1
102179,1
102189,1
102202,1
102205,1
102208,1
102215,1
102224,1
102233,1
102234,1
102237,1
102247,1
102259,2
102269,1
102272,1
102285,1
102298,1
102304,2
102316,1
102317,1
102336,1
102340,1
102348,1
102352,1
102358,1
102359,1
102384,1
102419,1
102435,1
102439,1
102445,1
102451,1
102455,1
102476,1
102486,1
102496,4
102500,1
102515,1
102518,1
102521,1
102528,1
102538,1
102540,1
102547,2
102557,1
102563,2
102564,1
102566,3
102573,1
102579,1
102585,1
102592,2
102598,1
102602,2
102605,1
102611,1
102614,1
102615,1
102618,2
102621,1
102624,1
102633,1
102637,1
102640,1
102643,2
102649,1
102653,1
102656,1
102659,2
102660,1
102669,1
102685,3
102694,2
102695,1
102714,1
102717,1
102720,2
102724,1
102726,1
102736,4
102739,5
102745,1
102752,1
102758,1
102762,1
102784,2
102787,1
102790,3
102809,1
102810,1
102816,3
102822,1
102825,1
102829,1
102841,1
102842,1
102854,1
102861,2
