# Samples: 138516, Average: 137922.5 ns, StdDev: 270599.1 ns, Quartiles: 31629.0/36400.0/61552.0 ns
21136,1
21651,1
21671,1
22067,1
22198,1
22330,1
22333,1
22407,1
22467,1
22483,1
22486,1
22490,1
22588,1
22634,1
22660,1
22755,1
22781,1
22803,1
22804,1
22810,1
22829,1
22948,1
22954,1
22976,1
22985,1
22996,1
23036,1
23053,1
23075,2
23116,1
23132,1
23142,1
23194,1
23204,1
23207,1
23260,1
23293,1
23305,1
23348,1
23350,1
23353,1
23360,1
23369,2
23431,1
23437,1
23452,1
23456,2
23466,1
23472,1
23491,1
23530,1
23533,1
23581,1
23584,1
23606,1
23619,1
23626,1
23660,1
23667,1
23674,1
23684,1
23696,1
23699,1
23706,1
23709,1
23712,1
23734,1
23735,1
23738,1
23741,1
23744,3
23753,1
23757,1
23763,2
23766,1
23770,1
23786,2
23792,1
23799,1
23808,1
23827,2
23833,1
23837,1
23840,1
23843,2
23849,1
23860,1
23869,1
23881,1
23897,1
23898,1
23901,1
23914,1
23920,2
23939,2
23945,1
23948,1
23952,3
23958,1
23961,1
23977,1
23978,1
23984,1
23987,1
23997,2
24000,1
24006,1
24007,1
24010,1
24013,2
24016,2
24023,1
24025,1
24029,1
24032,2
24038,1
24039,1
24042,1
24045,3
24051,2
24054,2
24057,1
24064,1
24067,1
24073,1
24074,1
24087,1
24089,1
24093,1
24099,1
24100,1
24102,1
24112,2
24115,1
24125,1
24128,3
24131,1
24134,3
24135,1
24138,1
24144,2
24163,1
24166,1
24167,1
24173,1
24182,2
24183,1
24185,1
24186,1
24192,3
24195,1
24202,1
24208,2
24214,1
24220,1
24221,1
24224,1
24230,1
24231,1
24233,1
24240,1
24243,1
24244,1
24246,3
24253,1
24256,1
24262,1
24272,1
24275,1
24278,2
24281,1
24284,1
24285,1
24291,3
24292,1
24300,1
24301,1
24304,3
24310,1
24311,1
24313,1
24317,1
24320,5
24326,1
24329,1
24333,1
24336,2
24342,2
24343,1
24345,2
24355,2
24361,1
24378,1
24387,1
24390,1
24393,1
24400,1
24403,2
24406,1
24409,1
24410,1
24412,1
24416,3
24419,2
24422,1
24429,2
24432,1
24435,1
24442,2
24445,2
24451,3
24457,1
24458,1
24460,1
24464,3
24467,2
24473,1
24483,1
24490,1
24493,1
24499,1
24502,1
24506,2
24509,2
24515,2
24518,1
24522,2
24528,2
24538,1
24540,1
24541,1
24544,3
24547,1
24548,1
24554,1
24556,1
24560,1
24564,1
24566,1
24570,1
24573,3
24576,3
24582,1
24585,1
24586,2
24588,1
24592,4
24595,2
24596,1
24598,1
24602,1
24604,1
24605,2
24608,2
24611,2
24615,1
24618,1
24621,2
24624,2
24633,1
24634,1
