# Samples: 22453, Average: 39927.0 ns, StdDev: 10184.3 ns, Quartiles: 31843.0/43283.0/45850.0 ns
16278,1
16499,1
16761,1
17008,1
17142,2
17344,1
17427,1
17498,1
17587,1
17619,2
17623,1
17738,1
17770,1
17865,1
17956,1
17959,1
18000,1
18003,1
18044,1
18048,1
18061,1
18067,1
18068,1
18083,1
18109,1
18118,1
18121,1
18195,1
18198,1
18211,2
18234,1
18259,1
18263,1
18266,1
18327,1
18333,1
18346,1
18349,1
18364,1
18371,2
18377,1
18400,1
18410,1
18412,1
18422,1
18432,1
18480,1
18525,1
18528,1
18560,1
18576,1
18592,1
18624,1
18633,1
18646,1
18653,1
18666,1
18668,1
18669,1
18681,1
18688,1
18692,1
18704,1
18710,1
18724,1
18733,1
18736,1
18752,1
18762,2
18781,2
18784,1
18794,1
18807,1
18813,1
18819,2
18825,1
18835,1
18851,1
18854,1
18861,1
18868,1
18883,1
18887,2
18896,2
18899,1
18915,1
18921,1
18925,2
18928,1
18940,1
18941,1
18954,1
18957,1
18963,1
18969,1
18989,1
19018,1
19024,1
19030,1
19044,1
19072,1
19091,1
19094,1
19097,1
19104,1
19107,2
19114,1
19120,1
19127,1
19129,1
19130,1
19136,1
19139,2
19143,1
19149,1
19152,1
19156,1
19158,2
19161,1
19164,1
19165,2
19168,1
19181,1
19206,1
19226,1
19248,1
19255,1
19267,1
19277,1
19283,2
19293,1
19299,1
19305,1
19318,1
19328,1
19331,1
19347,2
19350,1
19360,1
19366,1
19399,1
19408,1
19415,1
19417,1
19418,1
19421,1
19434,1
19440,1
19447,1
19449,1
19450,2
19456,1
19469,1
19472,1
19478,1
19479,1
19501,2
19520,2
19523,1
19533,1
19536,1
19542,1
19543,1
19546,1
19556,2
19559,1
19581,1
19584,1
19594,1
19600,1
19610,1
19616,1
19619,2
19623,1
19635,2
19636,1
19642,1
19645,1
19648,2
19651,2
19667,1
19674,3
19677,1
19686,1
19693,1
19696,2
19699,1
19725,1
19731,3
19734,1
19737,1
19741,1
19750,1
19751,1
19754,1
19760,1
19763,1
19770,1
19785,2
19792,2
19808,2
19824,1
19827,2
19833,1
19846,1
19853,3
19859,1
19875,1
19878,1
19882,1
19891,1
19898,1
19920,1
19926,1
19936,2
19939,1
19942,1
19945,1
19952,1
19962,1
19965,2
19972,1
19984,2
19993,1
19994,1
20004,1
20010,2
20023,1
20026,1
20029,1
20032,1
20038,1
20041,1
20048,1
20052,1
20058,2
20067,2
20070,1
20109,1
20112,1
20122,1
20125,1
20131,2
20144,1
20163,1
20170,1
20176,1
20189,2
20192,1
20201,2
20208,2
20215,1
20218,1
20224,2
20230,1
20237,2
20240,3
20243,1
20247,1
20265,1
20269,1
20272,1
20275,3
20278,1
20285,1
20288,2
20291,1
20292,1
20298,2
20310,1
20323,3
20329,1
20343,1
20346,1
20349,1
20352,1
20355,2
20368,2
20371,1
20372,1
20397,1
20400,2
20403,1
20407,1
20409,1
20419,1
20422,1
20423,1
20426,1
20428,1
20429,1
20439,1
20448,1
20451,3
20458,1
20461,2
20464,1
20467,1
20477,1
20484,1
20487,1
20489,2
20499,1
20502,1
20503,1
20506,1
20508,2
20524,1
20525,1
20528,1
20534,1
20537,1
20544,2
20548,1
20551,1
20560,1
20564,1
20572,1
20576,1
20579,1
20589,1
20592,1
20599,1
20602,1
20604,1
20605,1
20608,1
20621,1
20624,1
20640,1
20643,1
20650,4
20653,1
20656,1
20659,2
20662,1
20666,1
20682,1
20688,1
20694,2
20695,1
20698,2
20701,1
20704,1
20714,2
20720,1
20726,2
20730,1
20733,1
20736,2
20739,1
20743,1
20746,1
20748,1
20749,1
20752,2
20755,1
20759,1
20764,1
20765,1
20771,1
20784,2
20787,1
20797,1
20809,1
20810,1
20813,1
20816,2
20819,1
20820,1
20825,1
20835,1
20836,1
20838,1
20842,1
20845,1
20848,1
20854,1
20857,1
20861,2
20864,1
20867,1
20871,1
20873,1
20874,2
20880,1
20883,1
20890,1
20893,1
20896,2
20899,1
20902,1
20906,1
20909,1
20912,3
20918,1
20928,1
20935,1
20937,1
20938,1
20947,1
20954,1
20956,1
20957,2
20966,1
20967,1
20976,1
20979,1
20983,1
20986,2
20988,1
20995,1
20998,1
21001,2
21005,1
21008,2
21012,1
21018,2
21021,1
21024,1
21027,1
21031,1
21033,1
21037,1
21040,2
21044,3
21046,1
21052,1
21053,2
21056,2
21068,2
21072,1
21078,1
21084,1
21100,1
21101,1
21110,1
21113,2
21114,1
21120,3
21123,2
21126,1
21127,4
21129,2
21136,1
21140,1
21146,1
21149,2
21152,2
21156,1
21158,2
21161,2
21168,1
21171,1
21174,1
21175,1
21181,1
21184,1
21187,1
21188,1
21193,1
21194,2
21200,1
21203,1
21207,1
21210,3
21213,1
21222,1
21245,2
21248,1
21251,3
21255,2
21257,1
21261,2
21267,1
21274,1
21276,1
21293,1
21302,1
21303,1
21305,1
21309,2
21312,1
21315,2
21319,1
21321,1
21322,3
21328,2
21331,1
21334,1
21338,1
21340,1
21341,1
21344,1
21347,2
21350,1
21354,1
21360,1
21363,1
21364,1
21367,1
21372,1
21373,1
21376,1
21379,2
21382,2
21386,1
21395,1
21399,2
21404,1
21405,1
21411,1
21421,1
21424,2
21428,1
21430,2
21437,2
21440,1
21450,2
21456,1
21459,3
21462,1
21463,1
21466,1
21468,1
21469,1
21472,3
21475,1
21478,2
21482,1
21485,1
21488,1
21491,1
21501,1
21507,1
21511,1
21514,2
21520,2
21533,1
21545,1
21546,1
21552,1
21556,1
21558,2
21559,1
21562,1
21572,1
21575,1
21578,1
21580,1
21584,1
21588,1
21590,1
21593,1
21594,2
21596,1
21600,1
21604,1
21606,1
21613,1
21616,3
21622,1
21623,1
21625,1
21626,1
21628,1
21629,3
21632,1
21635,1
21638,1
21639,2
21642,2
21645,2
21652,1
21655,1
21660,1
21661,2
21670,1
21673,1
21677,1
21680,1
21684,1
21687,1
21693,1
21696,1
21699,1
21703,1
21705,2
21706,1
21712,2
21715,2
21722,1
21724,1
21728,1
21734,1
21735,1
21744,1
21747,2
21750,2
21751,1
21753,2
21756,1
21757,1
21760,3
21763,1
21766,2
21767,1
21769,1
21773,1
21776,2
21782,1
21786,2
21789,2
21792,1
21795,1
21811,2
21815,1
21818,1
21821,1
21824,1
21828,1
21830,1
21834,2
21837,2
21840,2
21843,1
21844,1
21846,1
21847,1
21853,1
21856,3
21859,2
21865,3
21869,2
21872,6
21875,2
21876,1
21879,3
21881,1
21882,1
21898,1
21904,2
21910,1
21911,1
21914,1
21916,1
21917,2
21920,3
21926,1
21930,1
21933,1
21942,2
21948,1
21955,3
21968,1
21971,3
21974,1
21975,2
21977,1
21978,1
21980,3
21981,2
21984,2
21991,1
21994,1
21997,2
22000,1
22003,1
22004,1
22013,1
22016,2
22023,1
22025,1
22028,1
22029,1
22032,1
22035,3
22038,2
22041,1
22042,2
22045,1
22051,1
22052,1
22054,1
22058,1
22061,2
22064,2
22067,2
22068,1
22070,2
22073,1
22076,1
22077,3
22080,1
22083,1
22090,2
22093,1
22096,2
22099,1
22102,2
22103,2
22106,1
22109,1
22112,1
22118,1
22119,2
22128,1
22138,1
22147,1
22148,1
22150,1
22151,1
22154,2
22157,2
22160,1
22163,2
22167,1
22169,2
22172,1
22173,2
22176,2
22182,2
22183,1
22185,1
22192,2
22195,2
22198,1
22199,1
22205,3
22208,1
22214,1
22215,2
22221,1
22227,2
22230,3
22231,1
22233,1
22234,1
22236,1
22243,1
22249,1
22250,1
22253,3
22256,3
22259,2
22260,1
22262,1
22263,2
22268,1
22272,2
22275,1
22278,1
22288,2
22291,1
22297,1
22298,2
22300,2
22310,3
22314,3
22316,2
22320,1
22323,2
22330,1
22333,1
22336,2
22339,1
